Column,pre,main,post
LShoulder,0.283670952207123,0.15447354413951978,0.22963988939628294
LUArm,0.11471620095822907,0.06478594169176254,0.11781372536569057
LFArm,0.14508056143524883,0.12119046937427105,0.21592218271680946
LHand,0.12659602435530345,0.08329023534739581,0.15895734419389904
RShoulder,0.36330724978066714,0.17394279790751763,0.3203561609773093
RUArm,0.1712075223399524,0.07572487743001147,0.15572400111100387
RFArm,0.14098863491723918,0.17840709920247708,0.13976057677549308
RHand,0.1770662777615479,0.08975534615733216,0.16359932142178707
LThigh,0.18671315493819282,0.08577362894849735,0.159271914101707
LShin,0.2746247603458639,0.19884437673527225,0.2492196902259542
LFoot,0.3167810203565368,0.2084671256084558,0.28465757684112897
LToe,0.19414747428869197,0.09283684388769838,0.17874313234684958
RThigh,0.17669708912447907,0.09199155106736331,0.17650029938702966
RShin,0.20232555649464629,0.21445010862066843,0.2850479876498574
RFoot,0.23847279364734525,0.18172415303713327,0.3147523971019736
RToe,0.16795348348488176,0.09005586286646139,0.17433771090051525
Hip,0.933151591485941,0.7508252960871894,0.9099352361133934
Ab,0.3320282184471796,0.15160907266996473,0.30935865947798813
Chest,0.3286022795400366,0.15366892140882077,0.31231171843626676
Neck,0.35706006935501605,0.27255329573631715,0.35593390792404034
Head,0.3550105753119532,0.2731820726490125,0.35478269091161996
Acceleration,0.047644899457199776,0.04777778700110562,0.047816545617191133
Velocity,0.04780446272975333,0.04845412827344688,0.049326416549315195
Position,0.04761918760125513,0.047661066934377154,0.04764338977048439
Joint Angle,0.504424468621236,0.5016721342827164,0.5414561925956509
rotation,0.8404606864813656,0.4277094635960131,0.814509076814387
Overall,0.4440399370413105,0.23768526526519512,0.4310762332924357
