Column,pre,main,post
LShoulder,0.26115655042177865,0.2964602545429472,0.31714207193219507
LUArm,0.05794226180862355,0.08702285967973193,0.09871686068789312
LFArm,0.17050967275796858,0.1932295323406634,0.1867287226436347
LHand,0.04094475384185621,0.05428470985021951,0.07232724305757895
RShoulder,0.20520528042616487,0.2435531193042286,0.26770088614894777
RUArm,0.11210026071824324,0.12942160824317767,0.15040968157023699
RFArm,0.17147888487965937,0.23546989151621667,0.20275606740417373
RHand,0.08677180468282794,0.11020746261423088,0.10102745408871532
LThigh,0.12066753726546628,0.14757044036204484,0.16761399526727408
LShin,0.1582766173295602,0.19834425649155638,0.2130392651528777
LFoot,0.26454164668284313,0.27964771246926445,0.31541786841591585
LToe,0.12694605742683773,0.14476278494700492,0.17755645412476628
RThigh,0.11444616218147503,0.13975436907069755,0.15628128326081286
RShin,0.14371490829950997,0.17675841292467306,0.18114032622101212
RFoot,0.2728080007748206,0.2678017475362669,0.28500479704876747
RToe,0.10925790460695921,0.11559028797112335,0.12586898804703722
Hip,0.8812697141284597,0.90388155949104,0.9242191597807761
Ab,0.27743555999747055,0.3018271871235958,0.3193142259015266
Chest,0.2777219524521635,0.30347439264388676,0.32101153747950495
Neck,0.262600046721602,0.28767423755315674,0.3321595605898998
Head,0.24524623008755314,0.26162808854917746,0.3130090718819364
Acceleration,0.05083934718526707,0.05086290782131537,0.05054160263470088
Velocity,0.048625690874687766,0.05007957829416718,0.048932377500330956
Position,0.047628673410849434,0.048177626459136765,0.04765769917915559
Joint Angle,0.5449578300232341,0.5837493436209003,0.5685559970435721
rotation,0.5200845497275837,0.6232093173547649,0.7105552515467145
Overall,0.2838566115692166,0.3356934719069507,0.37910647536293507
