Column,pre,main,post
LShoulder,0.2579903043520853,0.2958869664607712,0.3056008410777732
LUArm,0.15486310504306214,0.15965266035203776,0.16808600309047736
LFArm,0.2309594424248481,0.2393250696015828,0.24450519329876622
LHand,0.10047808782953163,0.11362145915667049,0.11598520866046513
RShoulder,0.276829165408678,0.2793766930839443,0.28587101829981787
RUArm,0.15240125341694563,0.14131442777333256,0.1552448447179379
RFArm,0.22822395503169676,0.22753291399330927,0.25462163581667585
RHand,0.13348398945614082,0.12514737701607986,0.12587050560365348
LThigh,0.1713774044531592,0.1786269286030607,0.1779035632216654
LShin,0.2612456249840102,0.3073726763421405,0.3093783039945855
LFoot,0.27423578428010764,0.2801172082911561,0.26998662068432167
LToe,0.1262582699807921,0.13371144636165058,0.1392631315628859
RThigh,0.17453940689481917,0.17720146526910055,0.178058620015585
RShin,0.17961731537451558,0.21791667324517927,0.21760702667433446
RFoot,0.3513610299405806,0.3432235453127877,0.34908257284562344
RToe,0.18866618487629794,0.1826180413777211,0.18602033516210595
Hip,0.926405356786254,0.9129599839903269,0.9228812594608529
Ab,0.3192493312503587,0.3097746914015038,0.31794947078038716
Chest,0.30683704842928483,0.29931972576277377,0.30904873429966134
Neck,0.3266097576363035,0.3287165666363038,0.3357092049708961
Head,0.3246120394795325,0.3315126429327283,0.3375233558120912
Acceleration,0.050292080617097765,0.04867864527337703,0.048386158110280894
Velocity,0.04787481151600266,0.04798239728695983,0.047927704998542466
Position,0.04763082105214588,0.047631627711090675,0.047651117067854895
Joint Angle,0.570990267096688,0.618396421606407,0.6317629553286367
rotation,0.7729995296139832,0.786539857352411,0.8061169015417899
Overall,0.41031517533306455,0.4170857425317509,0.42688400930482234
