Column,pre,main,post
LShoulder,0.33089423481781627,0.35463467890055633,0.35014052804395135
LUArm,0.15625295008685172,0.1763728750772991,0.16986800916314027
LFArm,0.2901870850861755,0.2585456823072368,0.2438411215221123
LHand,0.16510967171334243,0.13681540910316645,0.11249530489267885
RShoulder,0.30542366679031724,0.36358342354846324,0.36552225643001746
RUArm,0.14991471685320798,0.14821313849526382,0.1385737652224986
RFArm,0.18091163635421162,0.21593709337937195,0.21556264199678235
RHand,0.12610985066003283,0.16625088402321292,0.1443784953453324
LThigh,0.1825221909042821,0.1960322976139922,0.19025245591216422
LShin,0.3162173235330489,0.3167848935155476,0.3066599851709587
LFoot,0.192282073699835,0.24892393634405013,0.23523660478363428
LToe,0.17172420262731042,0.18914114008643138,0.18760173051048085
RThigh,0.1938474933894147,0.19577614987896205,0.19005756591251985
RShin,0.31196752493954477,0.3024738491570054,0.2834659984458943
RFoot,0.315305251236764,0.3057294993196521,0.2843042331147779
RToe,0.19087656397897756,0.1899639696417022,0.168893651540971
Hip,0.9187557079288041,0.9764104014661187,0.9796184595612015
Ab,0.3119554081383745,0.3741884627210529,0.37747579072623844
Chest,0.3136234658231672,0.3760284042963496,0.3792774247355632
Neck,0.3113891310515071,0.3166616862088597,0.30630852612459214
Head,0.302130173606312,0.31228802084895596,0.30176093848717145
Acceleration,0.047891085496461504,0.04782047961463968,0.047789510970584204
Velocity,0.04782871532551734,0.04980341129514434,0.04888900070228356
Position,0.047639061441050345,0.04764516559480394,0.04762612441449191
Joint Angle,0.5425466624231929,0.5896804170547547,0.5701278539187675
rotation,0.8733870601045769,0.9170488282388998,0.882348468856818
Overall,0.4605130607728136,0.48234699691685184,0.46498729663565486
