Column,pre,main,post
LShoulder,0.26031237914553584,0.2769960948970426,0.2759360770854709
LUArm,0.13687008764662317,0.14113682914830478,0.13586439358892183
LFArm,0.11998313161188037,0.1466828354117707,0.10655694832658894
LHand,0.07091267440443845,0.10532828895084338,0.06007723491062864
RShoulder,0.30778646972113,0.27638223563566283,0.28150644385676055
RUArm,0.1343053448699719,0.14942074146486323,0.14773637700968817
RFArm,0.23824077108236286,0.22459691903804727,0.1821852129821935
RHand,0.11419991819449071,0.13401019075543674,0.08844795595325637
LThigh,0.1766701785927665,0.18013005717580322,0.1788991602458505
LShin,0.24586146963307276,0.23063371960091741,0.23945421589864627
LFoot,0.1898853462883257,0.19444636790254716,0.19134845497522024
LToe,0.1481780107466495,0.14160860010049955,0.14187095541418232
RThigh,0.17476303559611714,0.17523378617659421,0.17283777776991704
RShin,0.21047912413397793,0.1977643885400486,0.19900285180033406
RFoot,0.2908477394466519,0.2517726269200704,0.2551816748826716
RToe,0.15907983008473667,0.1427053751922849,0.15356815620180803
Hip,0.9190894350795633,0.9036854219649243,0.8986030848667946
Ab,0.31406079465633374,0.29611912912780897,0.29120646352799434
Chest,0.3155387604580203,0.29446786084715154,0.29018239002513974
Neck,0.27917052136490395,0.294677918993466,0.28723635793338487
Head,0.27202224508728234,0.29491876871823813,0.29530253488827657
Acceleration,0.049357211397788536,0.04887832893915925,0.04931581181292998
Velocity,0.04972334522923255,0.04917430056449641,0.04874204168781991
Position,0.0478014428872999,0.048192077381397525,0.0480460059055338
Joint Angle,0.45040517384855516,0.4306807665842044,0.4192140484769086
rotation,0.7568925101201822,0.7651715026216711,0.7293212142667422
Overall,0.40234697650374096,0.4066817900015343,0.38868361008613805
