Column,pre,main,post
LShoulder,0.237790871567368,0.24540210067339696,0.254238965919355
LUArm,0.15439362045616328,0.16442563992084366,0.15303116744015616
LFArm,0.2335413221525787,0.24995316194511638,0.19202717475388179
LHand,0.13184570709228804,0.1613931327397634,0.1398828778962175
RShoulder,0.32737131387720003,0.35470523833009016,0.3501459202250227
RUArm,0.17633702359213366,0.15036267958288416,0.14907835781503614
RFArm,0.2048662859999147,0.17740734449898501,0.17622341056014373
RHand,0.18075874132813857,0.1725391742063027,0.16106656150079196
LThigh,0.1934639717495718,0.185918072818108,0.17844891468523888
LShin,0.31466103758478275,0.3073826050357146,0.27988871252145725
LFoot,0.2117209397361819,0.2855153786313098,0.24119921747864295
LToe,0.12289241459911,0.15884724709997572,0.13400289071418925
RThigh,0.19579706297700664,0.18991296861580811,0.17848962577746286
RShin,0.3410701955778912,0.3260528066769696,0.28268490543734925
RFoot,0.28900455521067697,0.3094172782804337,0.3040103281502402
RToe,0.18220262342697846,0.1802355454746869,0.1660851943531098
Hip,0.9141108773503139,0.9162274149246028,0.9121892534414838
Ab,0.31224772597470235,0.3139846498734802,0.30950606116768836
Chest,0.31152944908128233,0.30870277072954483,0.30601259453391066
Neck,0.3753526613663095,0.3629635216753981,0.3485573695167244
Head,0.3673102040143653,0.36095721205380055,0.343924450130117
Acceleration,0.05139750547088791,0.05160689040061669,0.052492073691555674
Velocity,0.049914976106070166,0.05063098032044497,0.049614862811235436
Position,0.0478316644864159,0.04781077062764278,0.04770506813264877
Joint Angle,0.5542176532606627,0.6008922925756609,0.5594913736663649
rotation,0.8628250617319484,0.8599593216867252,0.8034974902359036
Overall,0.4553283631091822,0.4538850461571839,0.42560127918427615
