Column,pre,main,post
LShoulder,0.329795995409326,0.33625639510927907,0.31078949367817466
LUArm,0.09882613578368718,0.09953752897756345,0.09722326163185699
LFArm,0.20771474234144552,0.2025476822346967,0.1806391072427139
LHand,0.11181835569053074,0.10821577603984939,0.10918340025285167
RShoulder,0.3360850575730787,0.2893001211014571,0.26598431940179046
RUArm,0.038690422976293895,0.029133711899258844,0.027438513791060347
RFArm,0.1256517521926397,0.12531769611712823,0.11237095276913622
RHand,0.1656539316915222,0.14627346616699793,0.13413117182938256
LThigh,0.1886078260243188,0.178920013937695,0.15133648142829476
LShin,0.36374506506362225,0.3402120376590177,0.3080261235898184
LFoot,0.2664932930923141,0.24493475667897444,0.23386066939254913
LToe,0.18444171973843715,0.17149321842763546,0.14175566885702545
RThigh,0.17848692168654656,0.16922976050440167,0.1459101281337559
RShin,0.2733972651036606,0.2505419008160653,0.21797970097753394
RFoot,0.19701360168170826,0.18059103518773437,0.17746980498702064
RToe,0.15726317846638233,0.14911606831099752,0.1328369984353638
Hip,0.910253950361325,0.9008707732801045,0.8652694701266851
Ab,0.30533427353039055,0.2980683723833304,0.2633721265775934
Chest,0.3088645462413038,0.2997787647655164,0.26619949357478656
Neck,0.36340949132584494,0.35411019263726995,0.32666406423335764
Head,0.36400267539875464,0.3557254605854928,0.32399436641941814
Acceleration,0.05280056399973353,0.05275873578738432,0.05316578517481928
Velocity,0.054836479095885,0.05174125724849795,0.05156158332094722
Position,0.04864578356368455,0.04848044852417687,0.048820342438941476
Joint Angle,0.55674095680237,0.5369913972970445,0.5246958576056342
rotation,0.7821935210186084,0.7362364697178395,0.6414374175223087
Overall,0.4154196522911465,0.39235845912100814,0.345128879980625
