Column,pre,main,post
LShoulder,0.24018434905525043,0.25108850151419504,0.22693465532447502
LUArm,0.13812956230978463,0.13281144902932693,0.14272784322429108
LFArm,0.1386689730804195,0.12188341849728129,0.13532183988190033
LHand,0.10600280682174135,0.072621503687215,0.06732368054292795
RShoulder,0.2720273310670673,0.26638157155762493,0.2521123969972434
RUArm,0.14341853178271258,0.12257169139246299,0.11981888904872237
RFArm,0.21228935175443048,0.17890021733974312,0.11923479230716019
RHand,0.1216696938113924,0.07749609977623956,0.055930429582695465
LThigh,0.1725349191495879,0.17389273419403298,0.17375195692265616
LShin,0.23958311902568447,0.2215273003073485,0.21796025333285232
LFoot,0.29643007665035864,0.2951769679958688,0.2895782471285014
LToe,0.14551483378868418,0.15240012580578466,0.1560758343633267
RThigh,0.17896610801826554,0.16996124428714676,0.1653727814312702
RShin,0.23916346551447595,0.2093008720784135,0.20493027347847348
RFoot,0.3480049086458981,0.33420276777878877,0.3037297371196838
RToe,0.19299088005973328,0.17993313493888138,0.1768355449596746
Hip,0.94413445282495,0.9169677439228151,0.9218526525843794
Ab,0.33332582337308664,0.30514057416834806,0.3077441417519805
Chest,0.3228017904563517,0.2926011642681029,0.28881498417938556
Neck,0.25923829719400804,0.2647518004827155,0.22676916080946144
Head,0.2656362251376444,0.2785501192739895,0.24393722034708473
Acceleration,0.04969568644674841,0.04822270972541232,0.04843304361394796
Velocity,0.04775631141698518,0.047715574282739794,0.047713293637120596
Position,0.04764609061369216,0.04762029620580461,0.047620083514182635
Joint Angle,0.5161803991166153,0.490714167571686,0.4407073291083675
rotation,0.7693596663858618,0.7236121675795328,0.6992736027273915
Overall,0.408502878499777,0.38561623189266875,0.3734468431207871
