Column,pre,main,post
LShoulder,0.2392292079123921,,0.24475661144511235
LUArm,0.108299210519082,,0.10601199620862749
LFArm,0.1920701964675199,,0.2116341880497275
LHand,0.11681252625757033,,0.12672766925841425
RShoulder,0.31018265608981477,,0.30854348698887446
RUArm,0.1463399738554427,,0.14117364094764123
RFArm,0.12119708253239533,,0.1278179565919104
RHand,0.0838868117483669,,0.08896610599991875
LThigh,0.17455425053127538,,0.17325048493529965
LShin,0.20667713597355872,,0.2084116780722844
LFoot,0.28740562450546725,,0.32241951505930977
LToe,0.17487278079654917,,0.1869571436377711
RThigh,0.17889620881439242,,0.17120342436141245
RShin,0.20578120428967944,,0.21291423684878735
RFoot,0.283790566085412,,0.2775336821585133
RToe,0.14737735763953494,,0.1492867901171589
Hip,0.9354678853061991,,0.9311649954841892
Ab,0.3348359655735244,,0.32989032471005625
Chest,0.32432018870819257,,0.319676863647549
Neck,0.2757609066857896,,0.29476276320827444
Head,0.26694677245214166,,0.2866377177767146
Acceleration,0.048616593953890994,,0.05108919776184627
Velocity,0.04834125402457584,,0.04874669865765923
Position,0.04771314006586656,,0.04768522642752074
Joint Angle,0.45012201195271473,,0.49071869330837387
rotation,0.7616574793635909,,0.7577221343551279
Overall,0.4046853097147287,,0.4027036803913243
