Column,pre,main,post
LShoulder,0.2808868415847705,0.278971606722164,0.25699319223697226
LUArm,0.10224840493900586,0.116567071049727,0.10173072886163974
LFArm,0.15296266466870198,0.22867547180824005,0.14199696134690845
LHand,0.06045235056883154,0.12128539926709288,0.05507617555988231
RShoulder,0.25637209005855544,0.3108225795141849,0.2804916003874221
RUArm,0.10450817189477861,0.12497544900999197,0.08758202084406606
RFArm,0.16181991586403238,0.22456270785531093,0.16645642719651088
RHand,0.07182651929023129,0.11092954949950702,0.05948591926575941
LThigh,0.18372645695008177,0.1890134690994684,0.15980221535565042
LShin,0.2763698144373487,0.33090575513194204,0.26091182760047915
LFoot,0.31152550184998856,0.30717692917733636,0.2584023318069878
LToe,0.158801653293217,0.1568316477228218,0.11902161180332656
RThigh,0.167878171576744,0.17612585413783785,0.15362654127989167
RShin,0.19796913740163152,0.216904850522747,0.19208137470647382
RFoot,0.2918372693713261,0.29241868539954063,0.2555780243770811
RToe,0.14833661009587584,0.15817968779700786,0.12462514338227164
Hip,0.8989530294889502,0.9147454361044675,0.9099795790579137
Ab,0.29179069938176644,0.31118942117639764,0.3046281068628666
Chest,0.29166496234007433,0.30886034603886087,0.3009818694622202
Neck,0.32929700329441886,0.3320266440180862,0.30040239046907014
Head,0.3391258889283052,0.3395988789647697,0.2998983424742115
Acceleration,0.049952284592370576,0.05090037505157615,0.04995500742286757
Velocity,0.04781666120519405,0.04966918439418508,0.04818171325851919
Position,0.04762827641061421,0.048296227300955945,0.04773662155730388
Joint Angle,0.5476943848421248,0.6023214012506412,0.5815066068351972
rotation,0.70613055450618,0.7855113678514385,0.6109998198905698
Overall,0.3768794154583971,0.41690379757619733,0.32936822072393684
