Column,pre,main,post
LShoulder,0.21736370235414576,0.24790043068018636,0.24942081747619746
LUArm,0.143899429744077,0.15520083333553905,0.1549221646642446
LFArm,0.13453668580589767,0.24964116462778468,0.2054566004955453
LHand,0.09003994614077282,0.11873039642532003,0.09027929399201876
RShoulder,0.31825890060744494,0.2975307360758225,0.3001634465577666
RUArm,0.15386781274274647,0.1552395115308561,0.15201829857257984
RFArm,0.22442015512132302,0.19847766614897336,0.20726005404766124
RHand,0.1037808385379064,0.12108569490872809,0.1080334854455067
LThigh,0.133969851335173,0.164507758483746,0.15406694891654069
LShin,0.21729483723379978,0.23370168501478605,0.205704527076301
LFoot,0.15821808480417537,0.24822026521660157,0.21676764133214652
LToe,0.09169280477515648,0.13699585560067665,0.11700147277582136
RThigh,0.14481785821963927,0.17510704395513496,0.15901080451559976
RShin,0.18105964008505743,0.24386862097989698,0.19579694970210884
RFoot,0.3210146703390859,0.28762799274291684,0.2781417128612017
RToe,0.17560551396096355,0.18183426863780644,0.16236718187996976
Hip,0.8869557442954958,0.8978290397180616,0.8932932423214843
Ab,0.2901877608512258,0.2891565913686126,0.2870050625357873
Chest,0.28227293715868906,0.2811674153393463,0.2804749725620816
Neck,0.16061882407327957,0.1834175658205567,0.17875708775306662
Head,0.1449686544850764,0.17003405475199432,0.16420022339982515
Acceleration,0.0483008053867014,0.04805625807444927,0.04805874761778599
Velocity,0.04824363544494438,0.04785942324553726,0.0478262559527453
Position,0.047634182781370354,0.04762166964150578,0.04762156987148238
Joint Angle,0.45775533351350894,0.48374995122089737,0.45905211466918816
rotation,0.6485205249117776,0.7522681368542149,0.6962263550855992
Overall,0.3480773538465739,0.3999449032478604,0.37192396247854076
