Column,pre,main,post
LShoulder,0.23554192708434138,0.2505013318123857,0.24612719371630143
LUArm,0.11537987175973821,0.12234418558512633,0.11954221170078878
LFArm,0.22578423571894568,0.28284523341965334,0.27988646245898263
LHand,0.1559661150989316,0.17184303993750494,0.17207719591567971
RShoulder,0.32661443584149896,0.34712281379890114,0.3448648522200922
RUArm,0.1478730779556654,0.17341372754867063,0.17420740227704617
RFArm,0.2249224098217407,0.20919419822281432,0.23835732891359554
RHand,0.160989620370575,0.1587939136027219,0.15599147765892563
LThigh,0.19298882235379416,0.17608474872705268,0.17214451775082726
LShin,0.31831620829669743,0.2779849952532954,0.24799745780679894
LFoot,0.23075251496161792,0.27716023372309245,0.27529056724466405
LToe,0.18444557883699528,0.182439572080852,0.18553921773813936
RThigh,0.19236174266742606,0.18981120197952353,0.18982915953524704
RShin,0.25890490691264795,0.3140516619840445,0.2802753148868041
RFoot,0.3228190417108724,0.27816392991133904,0.25755144001951513
RToe,0.19634993993431676,0.17626613182364317,0.17542130727122993
Hip,0.9787633242266303,0.9330302888298725,0.9343708994925185
Ab,0.3734656710121615,0.33234852555550376,0.3340745158152504
Chest,0.38073864765156784,0.33312006671695904,0.3340233506752696
Neck,0.35675587946816517,0.29208699240509417,0.28786406559980693
Head,0.3482502807796958,0.27795860637128383,0.2804253329360732
Acceleration,0.047808472768427396,0.04780613133497064,0.04779459271436972
Velocity,0.048854971103406794,0.05028888652466122,0.05011923047521351
Position,0.04762531898922508,0.04766208084160629,0.047665628724872434
Joint Angle,0.5155703283337874,0.5267220976181942,0.49141835643411974
rotation,0.8953692070349686,0.8845003725864017,0.884681068431133
Overall,0.47149726301209693,0.46608122671400404,0.46617334857800286
