Column,pre,main,post
LShoulder,0.3386692021166867,0.32426660392646023,0.3271513432811173
LUArm,0.1124018644474037,0.09325402906638372,0.0970750246482742
LFArm,0.1520285984705449,0.18642793231555632,0.13904274736186367
LHand,0.06184514049607122,0.0696597226362111,0.050844504211535226
RShoulder,0.2853525462131655,0.2820303402960798,0.27775108311145236
RUArm,0.12695414103303665,0.13621667624653036,0.1206870799208545
RFArm,0.09678196577738235,0.11865773958477863,0.07940528318970315
RHand,0.07997332016207133,0.10664270682089977,0.06265772150811044
LThigh,0.17887506617173163,0.170178692643852,0.17582689771688673
LShin,0.25476515317114523,0.254757082101458,0.2306989246928041
LFoot,0.3067709840417625,0.2992024229775146,0.30134739559142487
LToe,0.17926428490077134,0.17436164401374274,0.18492766007372113
RThigh,0.18176603329653013,0.1786505659750456,0.18392937389927483
RShin,0.24733068928778973,0.29030461641796573,0.2640132666051365
RFoot,0.23578519212549623,0.24281059822390116,0.211954904334815
RToe,0.15743234962554822,0.15005231970049326,0.15426385213357058
Hip,0.8406988125433182,0.8250872616177912,0.8241450703362567
Ab,0.23219050209869704,0.20958400447368006,0.20896255015303117
Chest,0.2250530605360578,0.20452031154848455,0.2033115492051122
Neck,0.275086565598379,0.2878383857011853,0.26852466682080495
Head,0.27840184754435676,0.2953372986778706,0.2678045881143665
Acceleration,0.05143882877205491,0.048867345386630026,0.048576742994832334
Velocity,0.047933874428065404,0.047769634410328714,0.047691915054434195
Position,0.047621575988107866,0.047622940894976776,0.04762061632497224
Joint Angle,0.46580045062046,0.5192214443450903,0.43995984498070556
rotation,0.7283893833755954,0.7158908542026932,0.6994850728824906
Overall,0.3880054796818517,0.38175689754883496,0.3735528446037314
