Column,pre,main,post
LShoulder,0.2991386918578912,0.29864005145783007,0.31558632328452424
LUArm,0.1448181451265789,0.13388249354865103,0.13450758104167398
LFArm,0.08705033110576808,0.1701948414058732,0.14830477093144226
LHand,0.04132289526109125,0.11063715816644466,0.10625223550283369
RShoulder,0.2327477920604919,0.2384117650072097,0.23607293156173662
RUArm,0.13611872501529101,0.1474635454814099,0.14245062167361716
RFArm,0.07582243216929382,0.1457400433410217,0.14203886175407282
RHand,0.035774989565864654,0.09439377270735672,0.08467885107527173
LThigh,0.18426224706025954,0.18327126885629835,0.18972038533205887
LShin,0.248824957453846,0.2545226832717919,0.25600117787158344
LFoot,0.3198168327208377,0.307681542358786,0.31292678937171325
LToe,0.18046536678474145,0.17914057878932488,0.18247603762844702
RThigh,0.17017318980307283,0.1740884972290289,0.17854485357366273
RShin,0.1935348271572222,0.206860707756996,0.20981540741577312
RFoot,0.32749015803751114,0.3338485208083252,0.33773627694061903
RToe,0.15117358158447045,0.16418609595996353,0.1773946746601625
Hip,0.9421706115807961,0.9398134799458184,0.940990134367023
Ab,0.326790731835063,0.33518276673562586,0.3396467010045997
Chest,0.3212681670204156,0.3280059188018687,0.33270076256863906
Neck,0.19806431658165513,0.2480583756666054,0.2647739859423556
Head,0.21300175696391088,0.25754865502784396,0.2658280751800693
Acceleration,0.04994230731606773,0.05042770800638558,0.050407704653855266
Velocity,0.04792257939101281,0.04831989914174372,0.04835605140738283
Position,0.04771859778955669,0.047756503846010774,0.04775533411952041
Joint Angle,0.4561298204662173,0.48284482407777196,0.4701258167887212
rotation,0.7002773847958922,0.7774056179762708,0.7971354986674014
Overall,0.3739979912927245,0.41258106091114083,0.4224454163934609
