Column,pre,main,post
LShoulder,0.29419798312601453,0.21319382373412873,0.22018040241612655
LUArm,0.1397560841001048,0.08247116216550661,0.08824614411459161
LFArm,0.16310882424054657,0.1539676539320425,0.13120128752653817
LHand,0.060894185459306506,0.06415640660223718,0.05859207265794205
RShoulder,0.3608152920965289,0.2694517580452488,0.29403399161284005
RUArm,0.15849561210539048,0.09322377799810114,0.10452203229406196
RFArm,0.2372041124986417,0.2382428210966285,0.25024911325924554
RHand,0.12467058904407188,0.09228316412819453,0.09451655388144617
LThigh,0.18281496417998386,0.1005018657155705,0.1099865213264198
LShin,0.22398089792651046,0.17481169659993256,0.1679068335722273
LFoot,0.22429951818337396,0.21733612995110357,0.2148501457788731
LToe,0.10100295499718237,0.09267401251201433,0.09332836194462832
RThigh,0.18938431338587397,0.10156553718637056,0.11421067024035722
RShin,0.24217353713763917,0.20303813029867884,0.2407550818326994
RFoot,0.32995152843195785,0.2590397312620888,0.28115791026476616
RToe,0.18879204892334292,0.10058038209099601,0.11434331821261834
Hip,0.924694219375481,0.8321097687446168,0.850543078141232
Ab,0.32007721774405395,0.2314301142596905,0.25041607418819084
Chest,0.3288895807529974,0.2352519683919666,0.2554175710014561
Neck,0.3326530339858806,0.22402162739874543,0.2551243665909321
Head,0.3277515388108934,0.22468872164741974,0.25712517963009873
Acceleration,0.05242520039610745,0.05736197344148753,0.05359425316862974
Velocity,0.048734809978610516,0.05115003946334355,0.04924714620809868
Position,0.04766103567435836,0.04763889076684514,0.047626304155796675
Joint Angle,0.55948501509495,0.5932912613763793,0.6093534133623044
rotation,0.7842657138920053,0.47081847425351975,0.5181647374263703
Overall,0.4159633747831818,0.25922868251018244,0.28289552079108343
