Column,pre,main,post
LShoulder,0.3297482016800443,0.35490701052176843,0.3422395803863023
LUArm,0.16823578461356825,0.1629166752196772,0.17126506243191972
LFArm,0.2760017005897343,0.30918560952084884,0.32963297956484877
LHand,0.13424523050996298,0.17657879488465333,0.19207014101400394
RShoulder,0.2700028054745077,0.25643487132785553,0.27783270433722335
RUArm,0.1290817311585776,0.14361647139201497,0.10777865887655633
RFArm,0.20961589738312303,0.2100904889812905,0.1914597792402226
RHand,0.17679024574054555,0.18736062253746485,0.1847999018929852
LThigh,0.1906313202681557,0.19604775861833587,0.1971737870760428
LShin,0.3395889779796352,0.3257170400300229,0.31307649490873607
LFoot,0.23613464311279478,0.2916029076916921,0.2954713543181369
LToe,0.17063187532428006,0.17946094442112798,0.1839084962611993
RThigh,0.19097845243876657,0.19483067231993326,0.19552134962582007
RShin,0.25155471860159045,0.3424447931647084,0.34091949650091025
RFoot,0.3537827951163184,0.3354253169832455,0.33585668313183614
RToe,0.19798313032636727,0.1866061310350529,0.19109075868114433
Hip,0.9771298360379113,0.9773912961413586,0.981288080822822
Ab,0.37456901172650453,0.377517789873233,0.38148869603635066
Chest,0.378033260557866,0.37789202064872607,0.3811312045642956
Neck,0.3555109466681598,0.3195548663550612,0.3430613925077514
Head,0.3573281399902747,0.31817371675571865,0.340988119463851
Acceleration,0.04833966307449024,0.052033953023792226,0.05035711985454443
Velocity,0.04886308601370773,0.05268302591861486,0.053396761124101876
Position,0.04767671100920984,0.048036218928991806,0.04822872748406016
Joint Angle,0.5619186084707121,0.6143876811352574,0.6245113387704869
rotation,0.90737938915993,0.9213142143542153,0.923433783951279
Overall,0.4775280500845699,0.4846752166416036,0.48583125571766966
