Column,pre,main,post
LShoulder,0.32685974419014385,0.3335292820426611,0.33318657666970586
LUArm,0.1657170673717499,0.16260813880335923,0.15856344069562955
LFArm,0.1856960975684815,0.20167708654019464,0.1674362664065679
LHand,0.09473975191149844,0.10002058924209023,0.10426705980574107
RShoulder,0.1952107884333077,0.19819261203139765,0.18936441580235547
RUArm,0.2591362888425616,0.2781801456971539,0.2805852467338937
RFArm,0.18627797394908172,0.19453315627934525,0.1964107067078002
RHand,0.15321528888075536,0.1668073356131953,0.1648521893951908
LThigh,0.1871448321137214,0.18008300591369644,0.1767393041077842
LShin,0.2663349259774886,0.2571229586916331,0.2708220876349651
LFoot,0.18251712068050813,0.20968557705352855,0.2618066672915792
LToe,0.12028386744185218,0.13122406634213377,0.14179020004172183
RThigh,0.1939355550891206,0.18753019532702314,0.1793848129623954
RShin,0.2497612194952808,0.23598543388878604,0.265262705254537
RFoot,0.2770235324360827,0.2526095536110965,0.2483856992543596
RToe,0.1900941194086562,0.17323597580005634,0.16449092818334235
Hip,0.9329040991992972,0.9414305831604124,0.9363993308651775
Ab,0.32845136692811316,0.3380438878869734,0.3321125913113804
Chest,0.3287669117509714,0.339430920832994,0.3321527118774211
Neck,0.2652322020074721,0.2817773988775336,0.26270142802187024
Head,0.2781057905485107,0.2893670876479691,0.26909586281068293
Acceleration,0.06767146862713665,0.0691229422854308,0.07099549547296047
Velocity,0.056597973716740656,0.05844253336091996,0.060284030403274146
Position,0.04763367426168707,0.04764069881472935,0.04764054270038922
Joint Angle,0.3865609934112644,0.4141486892801301,0.45267217479617583
rotation,0.831898158984439,0.8268084914831265,0.8005574261083664
Overall,0.4397659166230629,0.43722459514892803,0.42409898440437777
