Column,pre,main,post
LShoulder,0.2806113741562555,0.31042551628954496,0.30446476200312883
LUArm,0.13786260631867625,0.12655493603598353,0.12397889299015086
LFArm,0.2464866081872008,0.2172186920447937,0.18520824648596576
LHand,0.11578521168912359,0.12684525394465967,0.13440363435514463
RShoulder,0.2990978342542345,0.2977091624643242,0.29417789857044874
RUArm,0.15331217266479696,0.1323551217251416,0.135546106909706
RFArm,0.18599691888088848,0.1976856273231773,0.19519660198898184
RHand,0.09860155677162584,0.12243839561308495,0.10011775275149566
LThigh,0.1830773551381348,0.1840137479631315,0.17530435045830825
LShin,0.24818839702985476,0.2579953764426481,0.25372068357446603
LFoot,0.325718491983713,0.32401704959643757,0.30346999530077057
LToe,0.16428648044845157,0.17250903018512187,0.15278085249070292
RThigh,0.1865059276134445,0.18630430175425708,0.1855249259430109
RShin,0.23933152498240612,0.24054915745427732,0.23208701569576967
RFoot,0.26651818758528634,0.26872840084092303,0.2744645314318635
RToe,0.1886842074360514,0.18409766793353438,0.19057585638805885
Hip,0.922392960476025,0.9185827012644097,0.9066147116497781
Ab,0.3148647590770134,0.3103125987062977,0.29764962679028234
Chest,0.3043056921577432,0.2996859940255266,0.28630911989934493
Neck,0.32861031173692534,0.3306637762795545,0.313970812257005
Head,0.3294859325038112,0.33451394193001044,0.3175468296286017
Acceleration,0.04814940103962776,0.048161573766878456,0.04806921997007081
Velocity,0.04771355126649119,0.0477632127520337,0.047740865019609294
Position,0.047629707777913,0.04762942612945793,0.04762972998674235
Joint Angle,0.5415935813996973,0.5452145270929708,0.516191399372836
rotation,0.8084444025633992,0.8145293059380693,0.7922898889199903
Overall,0.4280370551706561,0.4310793660337635,0.41995980945336636
