Column,pre,main,post
LShoulder,0.20717393376079354,0.227752156648915,0.19069955734450367
LUArm,0.1190683779409901,0.11335159542283404,0.10019420663353236
LFArm,0.0607393113566315,0.07867008635709465,0.03746323795179017
LHand,0.03886289550474882,0.05622015951044158,0.01947750737433714
RShoulder,0.27117690298025915,0.2851264857403409,0.23266865832610914
RUArm,0.08606312090109217,0.11337250194240604,0.08501373816633012
RFArm,0.06776822544640848,0.08500820538067805,0.055902228747585624
RHand,0.01536896032523363,0.027335163317612907,0.0083211601491989
LThigh,0.1920702229751252,0.1919041201633894,0.18069513718970143
LShin,0.33969404011160387,0.3430737049292913,0.3315014700146363
LFoot,0.32705513218653626,0.33644831543581866,0.33351924800796917
LToe,0.17652428586425023,0.18543460588467736,0.18937736482241166
RThigh,0.1861989780223687,0.18359740772484248,0.1665192217269347
RShin,0.2809587469465047,0.28001194171194643,0.2616095137623661
RFoot,0.2835100160511064,0.28982813115658496,0.2616789600638335
RToe,0.15363510414271034,0.15159469291439195,0.1379789211482902
Hip,0.91547789786469,0.926521597229678,0.8965884221244449
Ab,0.3067183607882993,0.32071396099359206,0.27835831536947275
Chest,0.3047507976043318,0.32147424169055494,0.28015443733430223
Neck,0.2667757211499312,0.2937196682409036,0.2729455995998545
Head,0.2631805456489392,0.28907730976708235,0.2626445105310377
Acceleration,0.05372329923866799,0.05537179463343927,0.05370065393490494
Velocity,0.04797258759621807,0.048638337549571024,0.0478317963437506
Position,0.04775641173536399,0.047768381711745085,0.04772286193522619
Joint Angle,0.4790415677681021,0.5117223827078893,0.463796730342397
rotation,0.698985770375127,0.7267789551874653,0.6391603485391936
Overall,0.3733710910552455,0.3872736684496052,0.3434416052372099
