Column,pre,main,post
LShoulder,0.237893400653497,0.24184431355644767,0.09021051412025799
LUArm,0.10802710567784539,0.13066508457779263,0.06970925074470709
LFArm,0.1949339811701775,0.21479053748519514,0.14370566447578587
LHand,0.0573321112472054,0.12434158316101586,0.08707290212310419
RShoulder,0.3165352176476847,0.3558099776979212,0.3512769575630128
RUArm,0.19253321646251154,0.19000742330124964,0.18901796554330377
RFArm,0.34885950269622623,0.30839356376135035,0.3157277338883464
RHand,0.18653842742053012,0.17678190225286688,0.17273098140662807
LThigh,0.18448768207142704,0.19677363380953913,0.1932922091416391
LShin,0.17690411061736902,0.25375670205707723,0.25295336418080316
LFoot,0.14556787591032247,0.2380704260496315,0.23150343699989512
LToe,0.07899423480959375,0.19242399290645124,0.18320068575446719
RThigh,0.18427312342127639,0.18775115494423986,0.19208793373043725
RShin,0.2552702531840493,0.2767720650865402,0.3109065977312116
RFoot,0.3633732360428741,0.30986554373173125,0.30494293123318317
RToe,0.19217582847062809,0.17714925193561554,0.1834314242371548
Hip,0.8424343739727351,0.8533105138553813,0.8553024268769974
Ab,0.23122557484080142,0.2502131183359515,0.2510508735123474
Chest,0.23327761013656292,0.24808739279125602,0.24840311292781636
Neck,0.29731738888784154,0.31869406903962044,0.32581067918491885
Head,0.3052062511768422,0.3108093346491111,0.3225813121367935
Acceleration,0.05333124950883722,0.05332561584236271,0.053983959230931564
Velocity,0.05331520043829423,0.05443722580898731,0.052674419761503125
Position,0.049992401467398175,0.04963640504858166,0.049413594271989346
Joint Angle,0.5214143973339496,0.4690987837635883,0.4128650197618414
rotation,0.7634070644624449,0.8840913953095889,0.8428724414529063
Overall,0.4066997329649215,0.46686390017908536,0.4461430178624478
