Column,pre,main,post
LShoulder,0.23303303921263724,,0.21878045154564205
LUArm,0.117986401287996,,0.10507760039631298
LFArm,0.21112955246588946,,0.21474058661735204
LHand,0.11029677726828613,,0.11848661975841297
RShoulder,0.280536351039791,,0.28250632421244304
RUArm,0.14880336057985769,,0.147205888325225
RFArm,0.12136794956790427,,0.12898352399371588
RHand,0.09566388861497481,,0.09781404078026365
LThigh,0.1804246880202118,,0.18658149594832973
LShin,0.20465543886967064,,0.20647736950615103
LFoot,0.30256276032502594,,0.3216704593531817
LToe,0.17430370589839458,,0.18745188594307588
RThigh,0.18756781946563267,,0.18094842419587914
RShin,0.26210306143551776,,0.26061350186576154
RFoot,0.2972783340163164,,0.24732638883173413
RToe,0.15506645477333297,,0.14212301680254444
Hip,0.934624548966618,,0.9326099925233733
Ab,0.3367430215300949,,0.33096582010486864
Chest,0.32802896537864656,,0.3220613491006171
Neck,0.24848623711873744,,0.26669733742547336
Head,0.2352226074514538,,0.25564557390209225
Acceleration,0.04895029787756739,,0.05149755451780567
Velocity,0.04893409355393681,,0.049092545535992405
Position,0.04768341683918658,,0.04772748127217625
Joint Angle,0.44482118355731404,,0.44401066930322647
rotation,0.785988164779785,,0.7779986949390965
Overall,0.41683579080948574,,0.4128630881056363
