Column,pre,main,post
LShoulder,0.25221953970383043,,0.25399913996853435
LUArm,0.10988957042913114,,0.10323452485343816
LFArm,0.20271110350828775,,0.22574317702771265
LHand,0.11530358298024464,,0.12398009303715611
RShoulder,0.29271205155728364,,0.2804826588371726
RUArm,0.1455699347175476,,0.14189375402793297
RFArm,0.11534450640915343,,0.11920007632604201
RHand,0.07920693319617325,,0.08557600990962778
LThigh,0.1772349040972629,,0.17642210966037974
LShin,0.20790770619552307,,0.2090912353366936
LFoot,0.3024025238309799,,0.3252338639885856
LToe,0.1753491027343499,,0.18742789617065322
RThigh,0.18041756602314463,,0.1698946795275577
RShin,0.2123015378317484,,0.21373514822026585
RFoot,0.32037448400680535,,0.2925614801372253
RToe,0.15084205961183955,,0.1445036724000389
Hip,0.9566896439112936,,0.9457790693496364
Ab,0.3571520928303714,,0.3448908363934179
Chest,0.3496688283427411,,0.33815952558161466
Neck,0.24394440207990192,,0.26184897228394044
Head,0.23673891278007017,,0.2513062054511837
Acceleration,0.0521001129753275,,0.05401077409010442
Velocity,0.049368430539858364,,0.04977491398363241
Position,0.04773611085908418,,0.04770984738702904
Joint Angle,0.472181905938757,,0.48736728580185557
rotation,0.7597155228422945,,0.7503737028637097
Overall,0.4037258168506893,,0.3990417751253694
