Column,pre,main,post
LShoulder,0.35841609420335707,0.32351204467288386,0.345248585395833
LUArm,0.13226209324345345,0.09903635868297228,0.10402888701340966
LFArm,0.09841839683570604,0.2317760943542029,0.23359954160984736
LHand,0.031088738260375892,0.0815654147458139,0.07859735627190487
RShoulder,0.32941803086517873,0.27278512685081197,0.29112816204021763
RUArm,0.14641717831630208,0.16627541422173117,0.15198534859927632
RFArm,0.11478699746247087,0.16243726718674786,0.13064538483805951
RHand,0.10576474014143704,0.18036062651416548,0.1444291511717329
LThigh,0.19153915661335238,0.16364466982672157,0.16914038793359482
LShin,0.29659721286705193,0.29217967485058477,0.289337300693563
LFoot,0.2966885452648199,0.2655783854196948,0.2814425459026442
LToe,0.1905657234510052,0.17300798470740303,0.17947717824640133
RThigh,0.19204672093398129,0.18052394578017594,0.18204555604605557
RShin,0.2372207692347894,0.34639324397630483,0.31896718463403734
RFoot,0.19193075575690133,0.1823429596335852,0.20140050763450512
RToe,0.17045581620189904,0.12778304717293362,0.14588973583716716
Hip,0.8808725956976815,0.8634334136570951,0.8587713397150477
Ab,0.2852739868558981,0.2529786741020367,0.24795307259713267
Chest,0.28163812963567836,0.248023350842808,0.24304994103703778
Neck,0.28233063484522847,0.3101556064439673,0.29439417253339156
Head,0.28147991394447286,0.31777371900636897,0.3008911771321716
Acceleration,0.04961195513209461,0.0480338134104886,0.048230138064337055
Velocity,0.048925307276442315,0.04986937413999999,0.04976236457821849
Position,0.04765470092226145,0.04762181033735934,0.04762387851389622
Joint Angle,0.423798393766284,0.5272108619027173,0.5241409669798575
rotation,0.8011458048006451,0.774657771343274,0.7720418407627214
Overall,0.42440025286145333,0.41113979084031665,0.40983285963830884
