Column,pre,main,post
LShoulder,0.3033438377316861,0.32847668543574937,0.32601261192551423
LUArm,0.16306373231343066,0.16437939797036055,0.17072594000476707
LFArm,0.28168007576185733,0.25774936172492624,0.26028836742897243
LHand,0.13592934256702346,0.10220338698381586,0.1357450620572828
RShoulder,0.3582667752537417,0.3569765995542229,0.3610435848687496
RUArm,0.17836897545654623,0.18119310820966023,0.17230695058614773
RFArm,0.3048992368722644,0.2942395241895431,0.30222579475868816
RHand,0.17549901159904974,0.17851844052267965,0.160585428246773
LThigh,0.18390607966508649,0.181028704710169,0.18786861305898755
LShin,0.28602726324712313,0.2983428258678963,0.3259989210938861
LFoot,0.28178546570180213,0.3176894189708979,0.33666126842495336
LToe,0.16996572486119993,0.1840802096410285,0.18511032349415668
RThigh,0.1874298061019731,0.18505830673520254,0.18585168653694922
RShin,0.30572818666514384,0.30477517220167705,0.30035255230223246
RFoot,0.3324369733449338,0.31439035167202556,0.3375486314579007
RToe,0.1816870763307757,0.18462792197359734,0.18796076532193112
Hip,0.9598074157588415,0.9397393210649956,0.9512352488873894
Ab,0.35548699908446807,0.3345321378946307,0.34544889825581426
Chest,0.35294931816488684,0.3339951670031389,0.34344912489362606
Neck,0.3717675935792546,0.3660807101572458,0.36230241078967657
Head,0.3753292374346818,0.3660401712027962,0.36373036198594005
Acceleration,0.04998876839189117,0.05218895653570445,0.050919659792028685
Velocity,0.04831571159429372,0.04914166334436888,0.04914804172821998
Position,0.04763756396917272,0.047718639392560776,0.04774643506539864
Joint Angle,0.6912130531166156,0.6917203856157298,0.7256463297493294
rotation,0.886603141247923,0.8769277553982191,0.8882684674929283
Overall,0.46712035260854795,0.46232319739538996,0.46800745127916343
