Column,pre,main,post
LShoulder,0.22113321443797634,0.22965178495749342,0.1979091386857993
LUArm,0.10101159370504505,0.10100739377849026,0.08853867038009942
LFArm,0.15705238735226934,0.14104795441080178,0.12572028582612327
LHand,0.07715662731248132,0.07647519551207571,0.07523662055462052
RShoulder,0.1950271945370635,0.2513831074295384,0.22621508917573502
RUArm,0.03111168830885726,0.0363678003452915,0.029986750278055484
RFArm,0.10549948285744101,0.1260905881581276,0.12624358530261887
RHand,0.05623873143621139,0.057968732397116834,0.04932019848831526
LThigh,0.1331602731622224,0.14007132753696155,0.11604285747289511
LShin,0.19031522827445635,0.17644795348457737,0.13856354311740474
LFoot,0.21382595694932655,0.21273286649871703,0.1716408233362693
LToe,0.14661748591841986,0.15510277364426997,0.12794679770742243
RThigh,0.12045084864281612,0.13286645808145267,0.11185127415923694
RShin,0.20248552499583666,0.23413052852199404,0.21309624703141666
RFoot,0.16165569446408523,0.1711902077665513,0.15705686898893068
RToe,0.09187674032112979,0.1037481190759776,0.10329759791935503
Hip,0.8589205563691638,0.8897183579696125,0.8694969072982822
Ab,0.25264356404090776,0.28825596369052786,0.2677700273145833
Chest,0.25444933430787164,0.2925089264763184,0.26878068373708225
Neck,0.27921344927246844,0.28307539127700826,0.258080580727554
Head,0.28599842020593647,0.2811781981770351,0.2614662981452406
Acceleration,0.05607176936245421,0.056318588541450595,0.056061148793773975
Velocity,0.04781068256560829,0.04791064707080916,0.04798880833408808
Position,0.04765376977405584,0.047752938658806234,0.04770249161433212
Joint Angle,0.3999912404007974,0.4183198185212793,0.3982388184151822
rotation,0.5464534880685309,0.5885885341888845,0.5031808517745253
Overall,0.2970536289212934,0.3181707364238452,0.27544167169442874
