Column,pre,main,post
LShoulder,0.18523872438746508,0.23118150286915634,0.19115199247380482
LUArm,0.053798171400378715,0.10268453651668126,0.10486439127753985
LFArm,0.056155135411997646,0.14191189671632345,0.1280524807189126
LHand,0.017400711850842587,0.07976140122742056,0.0780479207349453
RShoulder,0.1759729879683949,0.20161245767348746,0.19503622207533466
RUArm,0.04027756116229998,0.03352697947790612,0.03627874179913838
RFArm,0.08349948441896107,0.10787085912127735,0.10248626612126559
RHand,0.08889543703070825,0.10257079011664542,0.09087057578845889
LThigh,0.10085918334988173,0.13045383885452588,0.12695953225251985
LShin,0.22926346171300013,0.2638447201528366,0.23427523571986314
LFoot,0.1874452922942662,0.21794999635845316,0.20080759922772243
LToe,0.12429217080889225,0.13065952884531012,0.1333363010270847
RThigh,0.08368656835402112,0.10987932151527141,0.10859860707027776
RShin,0.19065990256889023,0.17366457427039678,0.1728483939007111
RFoot,0.07605521907335669,0.0078110366843741775,0.01053774650232625
RToe,0.13489879669688312,0.13202886071007897,0.13228331859768788
Hip,0.8364085594699506,0.8818286467175656,0.8765057391503548
Ab,0.2349803538012813,0.2781269078304644,0.27120442626786645
Chest,0.24546849598622109,0.2899642120466618,0.28418950474453725
Neck,0.2896020278262312,0.30102296189164973,0.2686903940115858
Head,0.2792371235234614,0.2809052193163142,0.24771707795804793
Acceleration,0.06038433238099831,0.059366217704178534,0.060763640329264845
Velocity,0.04845835802552548,0.04919200038415941,0.04974580909298538
Position,0.04761998349339183,0.047628362593392204,0.04763162234302219
Joint Angle,0.3912834339596164,0.4338148536266642,0.3745563313387132
rotation,0.4351597429684973,0.5257202704228157,0.510683660500878
Overall,0.24138986323094452,0.28667431650810393,0.27915764142195015
