Column,pre,main,post
LShoulder,0.23422895364217616,0.25723003864176325,0.21732020876821984
LUArm,0.1129768230560432,0.15553083113523164,0.14770565825218857
LFArm,0.0644072760493738,0.16216139202373142,0.13586772957151233
LHand,0.04382066439209765,0.12159865160111645,0.10199492302379676
RShoulder,0.2527923441448861,0.2591530660094699,0.25045920370360436
RUArm,0.14650620874268763,0.15032405241802455,0.1337082946873679
RFArm,0.18135257002222435,0.22382411534617822,0.16896949072622586
RHand,0.11906494172449351,0.12549674695556975,0.10522001131229335
LThigh,0.16712528783226857,0.17993957111776784,0.1688196936771868
LShin,0.31541236111435,0.3363209957349767,0.29912770403864497
LFoot,0.26020564018857956,0.28813844956492435,0.2551885379711195
LToe,0.18458627964660676,0.18640755615218133,0.17329174437501838
RThigh,0.15202552500062314,0.16772498170570008,0.1582924240858822
RShin,0.16223130101533176,0.13758355134953293,0.13557253424084015
RFoot,0.0870124864895854,0.00859880440896037,0.012347594845458689
RToe,0.12485549103250151,0.10850876315026606,0.1015307153456803
Hip,0.9062646381063741,0.9312011781377869,0.9198699056263935
Ab,0.3004972347516627,0.3237755523548034,0.31186556253066816
Chest,0.2989362465373051,0.32572658311531266,0.3152095492592658
Neck,0.3350657367371487,0.34133313779083224,0.31356572684695516
Head,0.32604367124202555,0.32865885911629733,0.2984161376539014
Acceleration,0.04936701943234868,0.049450384904053006,0.05174424272579041
Velocity,0.048203509881035375,0.04884702824405476,0.04904253435520917
Position,0.047789429111400564,0.048217504298918204,0.04787188219732664
Joint Angle,0.41086144715294176,0.4419013201535396,0.3955421906755518
rotation,0.6882676419531275,0.7489822117783078,0.6792325578668129
Overall,0.36802853553226406,0.39859985803861303,0.36355222003206983
