Column,pre,main,post
LShoulder,0.2577401505628928,0.27434909693386794,0.2240953771666691
LUArm,0.10520267874393527,0.09927640596459862,0.0727631521047347
LFArm,0.06928565479199836,0.08079651854231415,0.057554762411420865
LHand,0.0435549823597127,0.04654571019559221,0.037047704240517634
RShoulder,0.3202994295679828,0.32992002074765636,0.29830050308792116
RUArm,0.14832690933397577,0.1561228146012703,0.1535799584655166
RFArm,0.2152450576853146,0.23683138923520167,0.23097583164069496
RHand,0.15107583292997592,0.16468977412817973,0.16488206623072946
LThigh,0.18656395396594846,0.18083492881579374,0.17319864521834444
LShin,0.31464518559238785,0.3016041981057624,0.23735994354706924
LFoot,0.12104871413019438,0.14222563220017595,0.16386239606387956
LToe,0.08653601633840766,0.10095846247322574,0.11302786655671522
RThigh,0.19268067348272108,0.1841135055086651,0.17351810950573282
RShin,0.2233651418222371,0.19735608958047743,0.2193253950789973
RFoot,0.2207988442662831,0.18912242471348675,0.1843514507084259
RToe,0.161177229675922,0.13471881577589284,0.12456703584246238
Hip,0.8956213632654227,0.9086788196954659,0.9032317126970094
Ab,0.2897776900817689,0.3050047073394715,0.2981713265595007
Chest,0.28732570217952574,0.3034519052200614,0.29557914750697795
Neck,0.2939863490963165,0.3139710455979575,0.28421343083067974
Head,0.3050678244691004,0.31965623990550257,0.2901873027944125
Acceleration,0.051172850252097765,0.05188126188402374,0.05294536431600998
Velocity,0.04782004122461683,0.048008466668551596,0.047960169148810655
Position,0.04763115345266315,0.0476386872749195,0.04763603594312249
Joint Angle,0.4087470434030897,0.43933404154977923,0.3802438956391162
rotation,0.7440754557047911,0.7354885856441501,0.700252154347213
Overall,0.3958533045787272,0.39156363645953474,0.37394409514516774
