Column,pre,main,post
LShoulder,0.3122963415120918,0.2556210561503677,0.31030924176721597
LUArm,0.1745382049488104,0.1519869386277554,0.18918487323887576
LFArm,0.23393666795391246,0.2236360822667404,0.2745048776816276
LHand,0.15205584646897102,0.14463469231045234,0.16719642573416219
RShoulder,0.219203818827288,0.20104899092411918,0.21665968098454041
RUArm,0.31277668841173073,0.2997759763549137,0.3206839659848715
RFArm,0.21898145382042206,0.19876773710343973,0.21937179859321249
RHand,0.18492093950672123,0.1812814496543586,0.1841359530105537
LThigh,0.18028483154476335,0.17845866623973342,0.19069204442946255
LShin,0.2852550114740463,0.27455020685498194,0.35165967188636293
LFoot,0.23509152567583227,0.2594677844104617,0.2699889898502238
LToe,0.1300137861804571,0.1476585298501085,0.1538869610386869
RThigh,0.19280143068035832,0.18558208734405232,0.1936608911572994
RShin,0.35322276027575294,0.334976295616676,0.3318230769436385
RFoot,0.32659361648308594,0.33857503652987286,0.3539148424543301
RToe,0.18599502166955478,0.1866401582121927,0.18856797928150923
Hip,0.9324489862004441,0.9143185330013063,0.9202344962588496
Ab,0.3321706133322855,0.3152613655955497,0.32334290256299647
Chest,0.33713685672719174,0.31653935219822654,0.3247034523276634
Neck,0.3617541836677373,0.3498577587531318,0.3707165836565951
Head,0.3565504373103897,0.3450385516766408,0.3631103859426942
Acceleration,0.07196281690147156,0.07062798832552984,0.07251494481343865
Velocity,0.06437575086565014,0.06505575949260602,0.07000117833553814
Position,0.04765572105664705,0.04770523507785542,0.047882876380080916
Joint Angle,0.5410937376179721,0.5015575420920706,0.5811483188199043
rotation,0.8822621782771384,0.856858225731457,0.9089835013162364
Overall,0.4649589496668927,0.45228173040465625,0.47843318884815866
