Column,pre,main,post
LShoulder,0.2550343137584938,0.3390976583315338,0.31580060646118824
LUArm,0.10924669404150071,0.16480752106177982,0.12296688848705957
LFArm,0.1978079861172862,0.287988402710842,0.18725668469959603
LHand,0.09755919262216523,0.14333271198696668,0.08972862205579288
RShoulder,0.25357455033552256,0.3443309686358835,0.28417872243445724
RUArm,0.10736414578245061,0.17915923578465948,0.13387045130035763
RFArm,0.13224524844266716,0.31341177218341726,0.2276320643796547
RHand,0.06866563779563166,0.1443970857332389,0.09585011443392032
LThigh,0.11351582276956848,0.1807588002770849,0.15509923751102267
LShin,0.17037010657641302,0.25292765933268885,0.22779716149176185
LFoot,0.2672720857348006,0.29920767693769007,0.28015499192097515
LToe,0.10953151587010516,0.17832923458667368,0.15367879224619035
RThigh,0.11277521632056839,0.18002702277586735,0.15343713485710803
RShin,0.1225030080840402,0.1920144505360524,0.17307839845095035
RFoot,0.23226702965773077,0.2993387310697568,0.27051200521780183
RToe,0.09257099135155449,0.15469269620344833,0.12566278585667362
Hip,0.8508441224087159,0.9363604805273791,0.8962765859264257
Ab,0.25887509197489283,0.33199317139237317,0.2859552110293119
Chest,0.2562986851704601,0.3360980090110795,0.28819553072750415
Neck,0.19032214735985542,0.2701003607853849,0.24747409994709732
Head,0.19262283696409616,0.27033455543866886,0.24752700923235862
Acceleration,0.05444885551351205,0.04873048617567745,0.04850819743277901
Velocity,0.053120681865382234,0.05333919162810063,0.05084824298342004
Position,0.04777558818360463,0.05026290585317523,0.04911831253773875
Joint Angle,0.5015376343261855,0.5952225517905249,0.5503215328204979
rotation,0.5201342441352729,0.8481235216665272,0.6791339011257909
Overall,0.28395491615943874,0.4491932137598511,0.36412610683176483
