Column,pre,main,post
LShoulder,0.27773170213265497,0.2790260734915669,0.26614989204022815
LUArm,0.0770621542133707,0.0674111322842271,0.06391840908587534
LFArm,0.17698265577121083,0.1507490781255923,0.12357209891854234
LHand,0.0447452515840731,0.03329285396843539,0.027960995046594612
RShoulder,0.22950981699001582,0.208970323090209,0.19401126755729065
RUArm,0.09075804015708666,0.0906515955223112,0.0775409689303429
RFArm,0.09281253788235026,0.10924812376345655,0.08235012824789369
RHand,0.05033135019835516,0.07000333597166766,0.04457045470660793
LThigh,0.1417940407905596,0.1298055805651389,0.13266117107178715
LShin,0.24522612137979113,0.24309484451757069,0.23350755636435272
LFoot,0.2529939583403299,0.22010579813037065,0.23519756695816207
LToe,0.14587024207944885,0.12585444406245197,0.14409400358480412
RThigh,0.14343786162498495,0.13768167995995576,0.13164025302387602
RShin,0.2389359503573419,0.24901614112053025,0.22991245961232268
RFoot,0.20893584870939952,0.19896489032116846,0.2008336887494396
RToe,0.09489555651119501,0.08639453961136269,0.08280389381446844
Hip,0.8339609397872747,0.823030554255814,0.8256979218087916
Ab,0.21504085307392407,0.20865821582786376,0.2090822539930719
Chest,0.2083917435418305,0.2008637037613169,0.20211582983517568
Neck,0.2828526240227153,0.2767068243848947,0.26893766696816745
Head,0.2890727871592893,0.27773306436240297,0.2719718765649954
Acceleration,0.054881128279486636,0.0552767586400806,0.05521610315493584
Velocity,0.04790876283579978,0.04807413657957795,0.04844812405669869
Position,0.047621839866872226,0.047651283631362104,0.04762869325146439
Joint Angle,0.55013224662785,0.5480590654179915,0.5122011548671672
rotation,0.534182483404153,0.5007112195146007,0.4808819998579453
Overall,0.29090216163551263,0.27418125157298145,0.2642553465547049
