Column,pre,main,post
LShoulder,0.19434053577415836,0.23823885906285033,0.23336209400326652
LUArm,0.1275761736368495,0.15344118329736534,0.1510460615920428
LFArm,0.17226846659727202,0.2685165093028066,0.22415107141766627
LHand,0.12354220774362548,0.1456855603555914,0.12036781860793955
RShoulder,0.3361379392359031,0.33293688544821937,0.332624958774517
RUArm,0.14434134069196022,0.15851977848297627,0.1526080957106754
RFArm,0.21927162821360988,0.20971811897898732,0.2246331707643184
RHand,0.08336964305554992,0.11824195779471494,0.10886930298525574
LThigh,0.11171337115834405,0.16257282822998245,0.14893526633274343
LShin,0.22995596454862716,0.2655048923581636,0.2420845915843975
LFoot,0.14160769365891604,0.22653994265966138,0.18985506820077444
LToe,0.09087400036422853,0.14689172671170103,0.12662331027270007
RThigh,0.11753103368152784,0.16345737856948556,0.14528702491634565
RShin,0.2063672893086547,0.2762512154185144,0.23735038172434547
RFoot,0.2796825670501004,0.25288028161955184,0.22676071510231371
RToe,0.1585217246161736,0.17030033834367025,0.1477226531619539
Hip,0.8677090905015884,0.920027696002475,0.9063145477544504
Ab,0.2742894709271719,0.314992435504671,0.3033003820127715
Chest,0.27521238290974187,0.3145228365112941,0.3057569223944296
Neck,0.15325150227144813,0.18676590538308835,0.18030982102296206
Head,0.14361312977634708,0.17038691373201628,0.16375078422365713
Acceleration,0.04988559689687836,0.04954741370550615,0.049741943551132234
Velocity,0.048308185959273255,0.048063958766722883,0.047967625415330326
Position,0.047622792878507,0.047619800337284156,0.04762004938326044
Joint Angle,0.4904097004347185,0.5060795413166309,0.4875789415609109
rotation,0.600434909065231,0.7677024371106506,0.6990259972812726
Overall,0.3240288509718689,0.4076611187239675,0.3733230233322665
