Column,pre,main,post
LShoulder,0.22420811988010092,0.2511693200461816,0.2511019450769336
LUArm,0.13271753982627393,0.0312230248223483,0.005660723789772399
LFArm,0.1939688301020415,0.11700142088145778,0.10265055716083049
LHand,0.12312563764074577,0.16849819460033766,0.14383288452714893
RShoulder,0.27730385042070826,0.30690207749211407,0.26703945428433784
RUArm,0.10330035963527684,0.13397643963491698,0.11021419292614025
RFArm,0.24253494331407502,0.28896069246990913,0.24115935575077724
RHand,0.06919163639828849,0.0918917822389229,0.06887311022199853
LThigh,0.1117285437052992,0.13078245729723822,0.12753274942236473
LShin,0.2177315983852166,0.2707788264008915,0.2510568607807989
LFoot,0.18521772004959078,0.24222570983863997,0.2153184449958357
LToe,0.09461679172742014,0.14806603612624986,0.13515987143348968
RThigh,0.12174911841994573,0.14694750169508092,0.13871524016288497
RShin,0.20994886375574762,0.2564577268649144,0.23177643338106776
RFoot,0.25511006753508736,0.2675749967778978,0.2334591532793997
RToe,0.11724546201533666,0.15861409487815756,0.13133847940865256
Hip,0.8847514278913889,0.8952194969503334,0.8759733533898016
Ab,0.28423055266852415,0.28985808683206854,0.27094192370245507
Chest,0.2952236013659603,0.29776214844868876,0.28372900554910946
Neck,0.18831894870637003,0.19930775570937873,0.21497888341238922
Head,0.16295755360583294,0.174548247380587,0.18924495752158074
Acceleration,0.054647915104878916,0.05409792201238331,0.054071102302539
Velocity,0.04918637507605942,0.04949854534534289,0.0479783254531026
Position,0.0476229992407526,0.04762513724871624,0.0476213875553868
Joint Angle,0.5542943096008827,0.5474575065994824,0.514936254099329
rotation,0.563162973928544,0.6590123986531865,0.5895015035917162
Overall,0.30539298658464825,0.35331876795095146,0.3185614455735515
