Column,pre,main,post
LShoulder,0.2637619981650935,0.22130602524413007,0.08330263926767591
LUArm,0.12863941858158945,0.1188994143344449,0.04983297533216914
LFArm,0.12216057724694754,0.14573949214817322,0.14134734018581155
LHand,0.05591488517410167,0.07974979655408249,0.05622806006786344
RShoulder,0.3265367452328315,0.334366177539961,0.3298492351670995
RUArm,0.17577411022494366,0.15827530562855674,0.1710427596826672
RFArm,0.22885018020878634,0.16849134799879456,0.20841060614693568
RHand,0.16701901785800985,0.13694738938562379,0.14856804432643653
LThigh,0.19378721712225036,0.18517772788431663,0.18758972460527296
LShin,0.21361899130177608,0.2444570422641498,0.25840636021789404
LFoot,0.20493815652866426,0.24710082569937014,0.24957738378169986
LToe,0.11838104791616852,0.19381037674557672,0.19288383345768062
RThigh,0.1808668666964925,0.17540949040039874,0.17943931095552187
RShin,0.2699751394394798,0.2769815095524434,0.30054287368872107
RFoot,0.334601018444199,0.27238460532941583,0.2744671687672397
RToe,0.17621804288171045,0.15400919585436218,0.15684415268656324
Hip,0.8364872741867234,0.8317854366447416,0.8412812142559322
Ab,0.23504631561380124,0.22786566977554787,0.23662058337674902
Chest,0.23697007205347748,0.22569721643067114,0.23331487592515243
Neck,0.3176169022002387,0.3191870038434075,0.3337449351939357
Head,0.32231668260152024,0.31499163895257054,0.3344585093870866
Acceleration,0.048276557496588005,0.04958189050953754,0.0501888442952958
Velocity,0.0479968013032312,0.048222009253636774,0.049727469475848385
Position,0.049509326438625885,0.04858259665240188,0.04905649979122946
Joint Angle,0.47727809673086485,0.40146342453360945,0.38782181980346786
rotation,0.7863071476695929,0.8049845146670412,0.7864499599807486
Overall,0.4179082370541093,0.42678355565972165,0.417753229885989
