Column,pre,main,post
LShoulder,0.23383944657590588,,0.22497318814956735
LUArm,0.1289142705452432,,0.13213275613348213
LFArm,0.17872243553333333,,0.1755525365397423
LHand,0.11144939720989236,,0.09376088360967474
RShoulder,0.3172779187627254,,0.30097251810278824
RUArm,0.13093987842343985,,0.11610708900169149
RFArm,0.11943209016681888,,0.11310793167988764
RHand,0.10539668848088704,,0.08782064095672856
LThigh,0.17989217668419438,,0.18360864192919457
LShin,0.18670523806105416,,0.19439713808106907
LFoot,0.32465760705495605,,0.29807861148505543
LToe,0.16765800189048646,,0.1672981823289299
RThigh,0.17884013994735048,,0.1807785153697802
RShin,0.2405753690699215,,0.26304088024439587
RFoot,0.3310251462145242,,0.34051512568978054
RToe,0.1670402969019929,,0.169516811278355
Hip,0.9534212970373913,,0.9586501257356227
Ab,0.34964373628533674,,0.3550932342916498
Chest,0.336683379809987,,0.34191527664796534
Neck,0.271010259637733,,0.2676804077221591
Head,0.2592235010019269,,0.2560681210898186
Acceleration,0.0482948696802878,,0.0483944412801534
Velocity,0.04784816299460698,,0.047840131521162385
Position,0.04762887752593555,,0.04762725430303592
Joint Angle,0.48279807161361193,,0.4988582308724604
rotation,0.7771126512783076,,0.7537528460565073
Overall,0.4123707644021216,,0.4006900501797717
