Column,pre,main,post
LShoulder,0.31983718287029195,0.3289270971553686,0.32301957037551504
LUArm,0.17344130038191072,0.16682717387829352,0.1641121613323131
LFArm,0.25456924690888616,0.22962324065190154,0.21315526437068355
LHand,0.1211711163856655,0.10059823154139252,0.1102506239673916
RShoulder,0.3312560262401715,0.30945399939819473,0.33102671561537006
RUArm,0.1751102818070938,0.1722545047780756,0.16822019890785728
RFArm,0.3124239686399045,0.29464715390980006,0.29896620223997816
RHand,0.16886290551259195,0.16899976984342388,0.15619406538040265
LThigh,0.18773456083847387,0.1847143951243944,0.18696152084709988
LShin,0.27739837718888777,0.2676745864855015,0.2921901454019382
LFoot,0.3057992787157925,0.33400679010380724,0.33126644309891146
LToe,0.17657076625182513,0.1837914049575626,0.17803386601359592
RThigh,0.1864894980311743,0.18385426216623416,0.18442986182180995
RShin,0.30944040549980445,0.28787757288194876,0.2890210143721717
RFoot,0.31215915208243333,0.29879262318471667,0.3322296444107985
RToe,0.1759306436580386,0.1807479819316327,0.1837419070956233
Hip,0.9478663192287492,0.9324303453316382,0.9424512806247982
Ab,0.3429315696981518,0.32475521139685426,0.3351528333858676
Chest,0.3395885064775806,0.3216524557389485,0.33185145600812194
Neck,0.35354067751183404,0.3477671383988708,0.34982148096403687
Head,0.3570524101614598,0.3519370753573076,0.35401541278916904
Acceleration,0.04881053027421774,0.05083878461689792,0.04947790808348916
Velocity,0.04872833109230799,0.04851081273036973,0.04931240601877185
Position,0.04770058104633394,0.04774647922912356,0.04773991905095629
Joint Angle,0.6685617878683406,0.6383414435780248,0.6755143446452946
rotation,0.8788698863388266,0.8603047812344099,0.8585953826474345
Overall,0.46328523369258034,0.45402563023176673,0.4531676508491954
