Column,pre,main,post
LShoulder,0.3130608771469943,0.33157932597707596,0.28916350707779426
LUArm,0.12190872023313322,0.14229670923853627,0.10579092161694141
LFArm,0.11010673541039015,0.21524980837855756,0.08645543045398393
LHand,0.055799813735775625,0.10113428264324596,0.046112796490550376
RShoulder,0.3291130108954822,0.29519139703474156,0.31107556876997905
RUArm,0.1537403848307618,0.1608970173286945,0.12466658257262328
RFArm,0.23286766924998759,0.29312142164685784,0.19686771482109072
RHand,0.06226279198223076,0.16031062216052527,0.04081624512957423
LThigh,0.18230674966500168,0.17554244523348836,0.15201029738633126
LShin,0.23963314203538705,0.2448673521679705,0.2165338925928711
LFoot,0.34463655112341995,0.2929707090717795,0.2943275412063
LToe,0.181153985369785,0.17043543146736087,0.1479194096722128
RThigh,0.18169578932857558,0.1751911948176133,0.14887307836103075
RShin,0.23733812120839187,0.27517844330358926,0.21892903202113684
RFoot,0.34291404466265063,0.3243189111533213,0.30433387351715874
RToe,0.1766527259364265,0.16861113660218358,0.14087474554562623
Hip,0.9283896987455007,0.9320253288136887,0.9207821135919538
Ab,0.3192017471693428,0.32220043777520124,0.3145918004768287
Chest,0.32001911607040556,0.3233952312304976,0.3141984141007244
Neck,0.3232930123413893,0.26634213629617953,0.3026540260230627
Head,0.32539273201158414,0.27051108344625,0.30219421043820704
Acceleration,0.0493509700577343,0.04897151574056642,0.049106643170491425
Velocity,0.048237091225441425,0.04832573639832128,0.048005788111171004
Position,0.04770142934522858,0.04769349289884619,0.04767487642298897
Joint Angle,0.6044057402773324,0.5949210116012426,0.6241100415454406
rotation,0.7679393705209708,0.8174983671225903,0.6275846180234089
Overall,0.4078203999330997,0.43259593001071833,0.337629747223199
