Column,pre,main,post
LShoulder,0.24757458233969346,0.25772108205907834,0.25322572064140203
LUArm,0.13701110550956125,0.13719808706126174,0.13967677796414488
LFArm,0.049782171177117016,0.045496133485997,0.03914139273173
LHand,0.03586840755947015,0.026224085711780146,0.02158749691450833
RShoulder,0.31299740638217244,0.31571016596978335,0.3102021742497432
RUArm,0.13319477211819877,0.13109859774148652,0.12479736149628731
RFArm,0.09442360047107409,0.09403981738662902,0.08052988985167597
RHand,0.02492289871032848,0.02092387288885719,0.0227981774689276
LThigh,0.17865516579006824,0.18460988212608156,0.1799463317236368
LShin,0.2839957007941595,0.2827451007437122,0.270574153597447
LFoot,0.2863117291923834,0.3020074926924303,0.2930125820415493
LToe,0.15112715763823797,0.16023537902338864,0.15720285960235786
RThigh,0.18656245733800458,0.18785279164971072,0.1884583733046223
RShin,0.26603584123358787,0.27556548027143646,0.2558072993239474
RFoot,0.34704186580530016,0.35082972485823566,0.3442331161460303
RToe,0.182155190983119,0.18565820607970662,0.18329739451836402
Hip,0.9297434443488767,0.935426286850998,0.9305606702408575
Ab,0.3281752824747469,0.33093430825188563,0.32490955824113427
Chest,0.31856397865121944,0.3222877409619515,0.31526114772147085
Neck,0.30982602077829624,0.34097111059796387,0.3401680165035011
Head,0.30852585260519383,0.3494244148937576,0.3405341075765186
Acceleration,0.05022283624707454,0.05053118183324931,0.05051545448450669
Velocity,0.04768093410907185,0.04766264183907895,0.04765887182315558
Position,0.04762798631309452,0.04762181452393927,0.04762074151334765
Joint Angle,0.5557440260840527,0.576793331611165,0.545545385591605
rotation,0.7005916508201431,0.7127762143321451,0.7018120847995848
Overall,0.37410981856661873,0.3801990144280422,0.37471641315646614
