Column,pre,main,post
LShoulder,0.2898877055728536,0.29330220674896973,0.28127183369027187
LUArm,0.15576003559679946,0.13116992433874836,0.13498978100069867
LFArm,0.11156994750128627,0.15782555580819743,0.11666669298582415
LHand,0.07537652431568052,0.10905764277941753,0.07573849509166317
RShoulder,0.21196969429737292,0.21709691139517603,0.1951674291262494
RUArm,0.3018636069882533,0.319933810601036,0.29981132017182055
RFArm,0.13802249814018877,0.16579074144765168,0.11339677781245734
RHand,0.07065663399126679,0.09384878487877715,0.05101077295170965
LThigh,0.1825488236314622,0.18395678296169485,0.17152685958863595
LShin,0.3196437475004985,0.29609180879672414,0.2755910749418606
LFoot,0.2044424127599636,0.26215480349925896,0.23860950719717736
LToe,0.13224956769593837,0.1685455277651726,0.15644278131127384
RThigh,0.18195560302310929,0.18576255341728665,0.1690744896051672
RShin,0.27155635410797097,0.27925355177528943,0.2421663445534036
RFoot,0.3080567503151398,0.3046106937134661,0.2815186093679859
RToe,0.18598131336601517,0.17846772811020617,0.16619879472826565
Hip,0.9383759465452874,0.9580092638452241,0.9492320169128023
Ab,0.339531891832702,0.35873013653871955,0.3490987129792968
Chest,0.34066580766999033,0.3585570052284207,0.3485167605015314
Neck,0.3485959187637013,0.358882349847431,0.3384651773110385
Head,0.3455571911629208,0.3507990450818097,0.3328348931951854
Acceleration,0.07859604525432115,0.07564975267212694,0.07448950168688204
Velocity,0.06621759784855867,0.06649402586994853,0.06716284675523684
Position,0.047664231081745154,0.04765699971113537,0.04766238308127714
Joint Angle,0.48360179416291127,0.5020013571375188,0.48019574915542657
rotation,0.759568711056405,0.8111575554088598,0.7132746023039637
Overall,0.4036164710690751,0.42940727755999764,0.38046849269262045
