Column,pre,main,post
LShoulder,0.3442457548725943,0.37370176511495035,0.371229346217243
LUArm,0.10627425469720886,0.10096526987552304,0.10213779389157393
LFArm,0.17816045931522087,0.1873955765847101,0.1749879076900394
LHand,0.13821759784262816,0.09779955987319484,0.09271728212005945
RShoulder,0.3168023472499665,0.3182095532003749,0.32476221794347215
RUArm,0.16293452256884608,0.17198746523392933,0.1765543816744672
RFArm,0.2690928733043549,0.2911964786219755,0.29120653620028547
RHand,0.17700167739510436,0.17662050067144977,0.17047134691818233
LThigh,0.18502106275002395,0.19224621627787394,0.19043919019139383
LShin,0.3687805450595315,0.36235636792868764,0.35599508656599427
LFoot,0.21503290801409553,0.24261090221782222,0.2326831749515817
LToe,0.17929122272640058,0.18738822372291333,0.18242060966786583
RThigh,0.13713811854914545,0.1661921344814376,0.17583939965096698
RShin,0.13339417999409808,0.2531897767077646,0.22478634415890814
RFoot,0.08863271220239989,0.09613499930922048,0.1614251040774029
RToe,0.0611795914433789,0.07590378142995857,0.12225903686958343
Hip,0.94432714486656,0.9571834144725613,0.9592286659605567
Ab,0.34436743977557155,0.3568204938046432,0.35942182906485176
Chest,0.34548205327111925,0.3563918958046665,0.35934979249538224
Neck,0.3325876302436034,0.3396670668559765,0.3377766827099916
Head,0.3346666750013275,0.34026090017901384,0.33701977451461024
Acceleration,0.048396904798694,0.04893782739299279,0.04890730870200418
Velocity,0.05060138774251266,0.05435311312641001,0.053710775148682485
Position,0.04971185988761167,0.05014029222211772,0.05108932671648505
Joint Angle,0.5200621601550778,0.5771904518540378,0.5623781277494696
rotation,0.7693579582658663,0.8010152459900528,0.8209970948055213
Overall,0.40953490907673895,0.4255777691060854,0.43604321076100316
