Column,pre,main,post
LShoulder,0.1766848193808576,0.14745982977222635,0.08878696404593972
LUArm,0.07139094420195125,0.048069630273784685,0.016617432974949647
LFArm,0.07340606484841058,0.04795105234506735,0.029061666517703946
LHand,0.03416815181122494,0.02205166350221814,0.009477037305437256
RShoulder,0.2295150725045279,0.1877223873689479,0.1395283676249718
RUArm,0.10408078532627556,0.07342619835996347,0.018706196560721127
RFArm,0.23650114938392175,0.19514443551073374,0.12470475213601767
RHand,0.0867149393865269,0.06808800991642917,0.023932926778135424
LThigh,0.11200012469658585,0.07997984088034166,0.03147241269435681
LShin,0.2428620717305666,0.21470544713367035,0.17014348421354752
LFoot,0.2581055645481451,0.22985548416221033,0.17063581923020463
LToe,0.09957406392862642,0.07162061473806838,0.02845430598413641
RThigh,0.11850771938949378,0.0835032400759929,0.032415165720978426
RShin,0.2277822236161377,0.20072804491463597,0.13931708412356716
RFoot,0.2288278561857254,0.19829225190161895,0.14631697019673956
RToe,0.06145162041896292,0.042031956196093595,0.012949415958479335
Hip,0.8777740551107186,0.8179645012402018,0.752539346810321
Ab,0.28776451616922005,0.2301126056425676,0.16251434858347535
Chest,0.28927990587688923,0.23049625744508453,0.16347328075384635
Neck,0.15398976684662619,0.12917962624797077,0.07393257777938027
Head,0.13455753223789196,0.11143871025022986,0.0655332147676181
Acceleration,0.052471788617879156,0.05276844249250935,0.05348631840597411
Velocity,0.04793717402429761,0.04793188531410794,0.04793751883946443
Position,0.047634579762537224,0.04763240848807274,0.04762113704223107
Joint Angle,0.5731135061207213,0.5410350649111441,0.47695877481468074
rotation,0.4729197268010756,0.3364541575913018,0.12831335978121217
Overall,0.26027715328180645,0.1920432830396873,0.08796724841172161
