Column,pre,main,post
LShoulder,0.23817687400440177,0.19122162049789207,0.18069311130005103
LUArm,0.15923021110756558,0.12094179904074197,0.12107062585628119
LFArm,0.1934139901459205,0.22629569473405517,0.20910733782184324
LHand,0.12424123915214295,0.10167808694780595,0.10855043533982256
RShoulder,0.31460171606750265,0.28132150986729265,0.31183636690243033
RUArm,0.09298393925005212,0.09764307648806879,0.1085725443461935
RFArm,0.12282541820578037,0.11500061659018349,0.1222189076768813
RHand,0.13440210121768079,0.11888203405263426,0.1288410074998021
LThigh,0.14355625889304263,0.15607315013275613,0.15900035585094047
LShin,0.21324682546421295,0.2941028977387804,0.29248807036475244
LFoot,0.1891101394270213,0.24709258320849634,0.27023378467719616
LToe,0.10834169638271092,0.09929808875177688,0.11375560241726346
RThigh,0.1450903264617017,0.14368208487083012,0.1469774982361604
RShin,0.2175238090857095,0.1788873446584257,0.19731005033723578
RFoot,0.2718338283038267,0.2825005410735116,0.2863535689398474
RToe,0.10946729536550778,0.12528217251890364,0.13753655662405867
Hip,0.8995944723805854,0.899616894775401,0.9062108800365305
Ab,0.297561703413091,0.2900940033411588,0.3001033863145385
Chest,0.301390732398067,0.2924581102969802,0.3018064986775345
Neck,0.17027909199832308,0.14358414861512492,0.1471129750050349
Head,0.19006260189780935,0.16378032031637685,0.16787305108154435
Acceleration,0.050512133640156984,0.0494581459755334,0.050047360840239884
Velocity,0.04808218369983962,0.04792808798032446,0.04807244302498792
Position,0.04765139623594479,0.047642045051889716,0.047722952373801954
Joint Angle,0.43319676058966916,0.48392755947906385,0.4831594710500779
rotation,0.6725397864685345,0.6388869848328843,0.671464949004531
Overall,0.3600955913522397,0.34326451494238697,0.35959395068916655
