Column,pre,main,post
LShoulder,0.3309623900401445,0.30482076675488406,0.31874606902286967
LUArm,0.17175642568656882,0.15664680429000785,0.15996478262036856
LFArm,0.2677357449211789,0.25282838381383627,0.29714639388998015
LHand,0.09350359317367203,0.09461332062926245,0.11944894590078474
RShoulder,0.3259932026529323,0.29014361759261015,0.31662280880814586
RUArm,0.16993651374693916,0.14469729146111046,0.1705952936112008
RFArm,0.244158910561798,0.23081391645806384,0.26927133453526564
RHand,0.10024369926330157,0.11116273766914904,0.13444006080924453
LThigh,0.18603568266097942,0.17520125824691876,0.18559644413817172
LShin,0.266933305377414,0.2582623062910968,0.2744252452242225
LFoot,0.32578651829478067,0.3478066288011489,0.3372158275155297
LToe,0.19396892204269905,0.19450322936418407,0.19459638804561782
RThigh,0.17365506011662785,0.16463019440412244,0.17414088331858796
RShin,0.2820306181532805,0.30069270742313114,0.30236024604007256
RFoot,0.30079559729120736,0.2549533592788813,0.27895019569315516
RToe,0.14431553186603646,0.13365310480971807,0.1469180293263469
Hip,0.9287207818823078,0.9125568060303275,0.9348825887074131
Ab,0.32455257624493355,0.30708674432963384,0.329347389111264
Chest,0.3241778127245353,0.30619405758380674,0.3287309052688215
Neck,0.3503813154245772,0.31861276585199044,0.33629301449917604
Head,0.35471441831747924,0.3238354237419387,0.3399912247278798
Acceleration,0.048494088867541,0.048716940447746424,0.049029273201894416
Velocity,0.04861139628179874,0.04863555916670879,0.051381832727324425
Position,0.0496509550650576,0.048874013581463524,0.050050047826482924
Joint Angle,0.6557363686702133,0.6230857465756163,0.6663262804566942
rotation,0.827733289346092,0.7838784513414242,0.837711499865563
Overall,0.4386921222055748,0.4163762324614439,0.443880773846023
