Column,pre,main,post
LShoulder,0.1123860022895014,0.13978084260284987,0.11360664252467154
LUArm,0.05079420169113885,0.05195806725571997,0.037108610629014
LFArm,0.1356594922169277,0.14792354447850145,0.11021725038628231
LHand,0.0455704091449026,0.03919166397588913,0.0255509302973446
RShoulder,0.1067151843610108,0.1333918621123663,0.10606413121431846
RUArm,0.028347414798277338,0.03440835541939945,0.027259055893590633
RFArm,0.030422820025894703,0.05964725783006131,0.03271131304801693
RHand,0.040118850459795394,0.05631871008602972,0.027261810584487612
LThigh,0.053687582688334345,0.07130657724907345,0.05285734691508487
LShin,0.17829955408757422,0.1894464774609715,0.16990618900185492
LFoot,0.1895426810893937,0.18838944935692606,0.14940278686265457
LToe,0.10999839402475028,0.1023249403621196,0.08409603340809382
RThigh,0.056319838877469164,0.07189893279852673,0.055320194570996836
RShin,0.14028748671218144,0.1702244988440346,0.1381982125191458
RFoot,0.1110416720349456,0.14747950431307866,0.1260790134789021
RToe,0.03430935656676089,0.05227408410783295,0.03948986584334162
Hip,0.7929587187423786,0.8139541202088573,0.7972121171265651
Ab,0.18863689763648667,0.21189214471844556,0.19383061019736741
Chest,0.1934695471116926,0.2146245040794408,0.196527144724517
Neck,0.1944299570944444,0.20539583433337827,0.19288143452167256
Head,0.1857602896911532,0.1941409724278764,0.18134903414791798
Acceleration,0.053617198998220636,0.05507860723645562,0.05357141505586771
Velocity,0.04819810219278194,0.048463032031725195,0.04810612033652592
Position,0.04761913965252444,0.04761918767008038,0.047619092808035494
Joint Angle,0.43275891061967275,0.4908262079484935,0.4393870559752858
rotation,0.2515191650458416,0.2974564148604983,0.21805747441242201
Overall,0.14956915234918308,0.17253780126528936,0.13283828361022873
