Column,pre,main,post
LShoulder,0.2811803049721471,0.3044685960937665,0.2982754938426712
LUArm,0.15203011703966732,0.16810510845908677,0.17196935143003161
LFArm,0.16256150173542158,0.19851289527083404,0.187915213590969
LHand,0.16788966254286558,0.1686988912796113,0.16360994836585968
RShoulder,0.35799749624307886,0.3622025126412945,0.36081217755901507
RUArm,0.09005783092251171,0.13245611386564424,0.13293551334436654
RFArm,0.19159183138792,0.1719139310653747,0.15622536625515998
RHand,0.11165982810517752,0.16703128276516194,0.15067967197561244
LThigh,0.148397646752144,0.17677739384081376,0.16933145223944218
LShin,0.2608657676080551,0.29977875491898487,0.2846427414526201
LFoot,0.18452039414035498,0.28045861938051,0.2830145962516747
LToe,0.14218913574882108,0.17578999744799834,0.16633173623668296
RThigh,0.12403976124244627,0.1584251986593409,0.15021261273926584
RShin,0.20823748517995896,0.29172670558118313,0.2909514507023443
RFoot,0.32781508415930793,0.3731809098028532,0.3714662521834103
RToe,0.1699032504727973,0.19784753064054472,0.19586360309115844
Hip,0.8974175575847555,0.9651342714524414,0.9528425934546589
Ab,0.3056852189577028,0.3650233613322192,0.35355964969648557
Chest,0.3076906480119277,0.36373221482563634,0.3520162510288002
Neck,0.21085404801745317,0.2642865688753335,0.2603145281132497
Head,0.23053502648172844,0.2794384334313634,0.27811889168381293
Acceleration,0.04906254463558889,0.04839565535688843,0.04846356067200917
Velocity,0.04854829970806603,0.04915677886899302,0.04875737774175908
Position,0.04768516703068735,0.04766106832209883,0.0476590409610376
Joint Angle,0.4464291184693259,0.585625890217435,0.5892175030107231
rotation,0.7594614227629,0.8586868471059363,0.8251336803940872
Overall,0.40357329489679356,0.45317395771401764,0.43639636067756227
