Column,pre,main,post
LShoulder,0.19033406152085872,0.2257926594354692,0.22942631304441113
LUArm,0.16407234391683542,0.17506088950073592,0.18364037373743053
LFArm,0.24927842377414003,0.26090708750994096,0.2655168086118501
LHand,0.12616442693660285,0.13947779665759916,0.13598530441575496
RShoulder,0.19774642754562757,0.2095909094193797,0.2082813969597635
RUArm,0.2106895964221001,0.2389739692392679,0.22591359858897536
RFArm,0.16548877127332412,0.1814388228718827,0.18854344655416097
RHand,0.1747725912396938,0.17998790591404418,0.17726665634948757
LThigh,0.15325318052692014,0.18574914085497068,0.18936877662824708
LShin,0.2499982432975234,0.29910382083592857,0.30717239294707055
LFoot,0.16960505126785447,0.2605288985786046,0.2502334018604074
LToe,0.07269721137151744,0.12633088579899468,0.1295844962113295
RThigh,0.16117276270312605,0.187595708327529,0.1911698290760044
RShin,0.1983506239811928,0.23175042110432814,0.24144756473529605
RFoot,0.2883580474407171,0.3323646094182232,0.3408900224134224
RToe,0.18576519931521146,0.1967949212632792,0.19739093140838923
Hip,0.8806336793242695,0.940059683516429,0.9323027961554999
Ab,0.2808474013748001,0.33621839642268364,0.3231817253932137
Chest,0.2949165094085483,0.3386039544607921,0.3324084468899263
Neck,0.3092098565790175,0.36518242789197103,0.3635663106212327
Head,0.27777581275266394,0.3461194788263349,0.34233268519971033
Acceleration,0.06662317928895713,0.06677547968501688,0.06581671724399094
Velocity,0.06083417164274656,0.0594916813134098,0.0578663730997663
Position,0.04761980637657309,0.04774312980699365,0.04770795313681455
Joint Angle,0.4100593112260819,0.4834788972931995,0.4805204654683367
rotation,0.7236790571761244,0.8501582444477802,0.8593302702472906
Overall,0.3856494317763487,0.4489506871273869,0.4535191116920526
