Column,pre,main,post
LShoulder,0.3560846012472902,0.3380763835234112,0.3415130796504396
LUArm,0.17238938290742428,0.1599498548276163,0.15980994732986656
LFArm,0.27892851612276537,0.28940472493365665,0.3075415146938382
LHand,0.10115927037886996,0.10400496827861462,0.13125412487604168
RShoulder,0.35254216992442144,0.33922844421754145,0.348625395366677
RUArm,0.18255039545584004,0.16382884255349994,0.18540293167558236
RFArm,0.2806432396964085,0.2838576573119005,0.3029742978874469
RHand,0.10987592704949734,0.1356272074458845,0.14561947642392756
LThigh,0.19033728224185292,0.18413074506915997,0.19090551521818372
LShin,0.2627647660599599,0.2540034545681851,0.2698351557399732
LFoot,0.3217630358338469,0.3421290651858382,0.33918601033547574
LToe,0.19310337389551382,0.1940126942559712,0.19367099258479065
RThigh,0.17834210964643837,0.18006852360752662,0.18646677958550417
RShin,0.28561274542116966,0.3134556594751163,0.3174027424376208
RFoot,0.29979359992625926,0.27276566328416507,0.29199256471785534
RToe,0.15082554882618732,0.16175842901100912,0.16238583478646484
Hip,0.9420583095092475,0.946254780683186,0.948773199152584
Ab,0.3442008000780924,0.3397551831178646,0.3502428548674556
Chest,0.3477492172737694,0.34490051669683613,0.34911553275700097
Neck,0.360373443678079,0.3406297872768457,0.3526986289512316
Head,0.3591261012925691,0.3389819493969141,0.3509055428627684
Acceleration,0.05115723510713076,0.05124546978294086,0.051752954951083494
Velocity,0.05098055099742137,0.05184790934473913,0.054011430762391344
Position,0.05032094785185377,0.04920447916303953,0.05022547674409459
Joint Angle,0.6844036208121311,0.6800114974443908,0.7005625130109043
rotation,0.853953163467995,0.8447262394339287,0.8774290739518081
Overall,0.45213705565992435,0.44696535929848413,0.46382727534795143
