Column,pre,main,post
LShoulder,0.2941282052893424,0.27933411650647116,0.2625416587432489
LUArm,0.11582926142412005,0.12191952075974467,0.11713973137590136
LFArm,0.20164437364166635,0.20972286099041418,0.2090575434801399
LHand,0.0891418935215929,0.11589108262628718,0.10808573402652077
RShoulder,0.30646824987560706,0.3003235163200564,0.2997487444593493
RUArm,0.12725180034182743,0.15656059473162462,0.1542982625574088
RFArm,0.20445453870471245,0.20389148217139202,0.16066346918279056
RHand,0.08791451739958775,0.12095622846867786,0.10515950455808756
LThigh,0.1784215207238475,0.1675216263980252,0.15947242753907398
LShin,0.2611542769487375,0.22303714594777613,0.21362081953600112
LFoot,0.32723908139993396,0.2665549811215783,0.2495365737071868
LToe,0.19498018000241943,0.1834130772645306,0.18843017559594077
RThigh,0.16765870138764766,0.15600961925079454,0.14478286397943504
RShin,0.24360209252306894,0.22879161487290042,0.21860353191464
RFoot,0.2023417481106317,0.22904960860888374,0.2026190330388855
RToe,0.13318803304823384,0.1237585608956501,0.09922928136512746
Hip,0.9319489097247246,0.9137196097910198,0.900081611596617
Ab,0.32601807530310584,0.31531261124448806,0.30329381695074026
Chest,0.329449021048721,0.31627481247997447,0.3011875192888799
Neck,0.3318274930661534,0.3335020105403187,0.3327902035109748
Head,0.33219187969969327,0.3322195359136954,0.341260990079525
Acceleration,0.048318120559626185,0.04895327846712985,0.050104266470986224
Velocity,0.04774597809319155,0.04850491204833174,0.04796303046415993
Position,0.04768104081291838,0.04818001721813977,0.04798203327094249
Joint Angle,0.5648754583664604,0.5082978120465362,0.4897782478531778
rotation,0.7592978993299833,0.7647213847608131,0.7214037167646212
Overall,0.4034894700714508,0.40645070098947644,0.3846928750177818
