Column,pre,main,post
LShoulder,0.2993166641844727,0.2987553592476303,0.28508594622335043
LUArm,0.12541569264151453,0.16622957758443518,0.1538401346953176
LFArm,0.09091976030111634,0.20480622428778394,0.14653585418338644
LHand,0.05308376733420529,0.12174133739376579,0.09300081580055178
RShoulder,0.34747631583609034,0.32975203507187134,0.33302882128066447
RUArm,0.1689293952225158,0.15640718026323866,0.11773295033239912
RFArm,0.17758297482954177,0.14014137791409104,0.1360075541772186
RHand,0.12611103962728212,0.11672060382364961,0.0966438412084473
LThigh,0.1813755422631152,0.1870963379945736,0.18503640554719963
LShin,0.23720593630179235,0.278068348040496,0.26149981652208276
LFoot,0.2806461306904064,0.24734048042105555,0.22096439740322465
LToe,0.1782658852921834,0.1657941853253748,0.14653513159902803
RThigh,0.18810511215146902,0.18216946085035468,0.17123418079465494
RShin,0.2271174480518711,0.23596105274749155,0.21186169135530203
RFoot,0.3192073899789375,0.37138157106832176,0.3735305427681041
RToe,0.18873783950394013,0.19391976629941374,0.1927464746899589
Hip,0.9635008584381172,0.9461773517593783,0.9605717566194146
Ab,0.36093628365929886,0.3453045371107198,0.36064686288439246
Chest,0.35887268382237975,0.34218082258935156,0.36025335250300283
Neck,0.2069775788654181,0.2419539857605407,0.21309540373572836
Head,0.20961748677950903,0.24179841702405847,0.2091185631531037
Acceleration,0.04973122394397238,0.04816192780191355,0.04790082393335817
Velocity,0.04828905875333307,0.048954741132736214,0.04871330271651246
Position,0.047620472424758066,0.047649775727963015,0.0476290476313998
Joint Angle,0.4226627336166075,0.4959774402146906,0.45902048885550417
rotation,0.8246877138831101,0.8421423920036507,0.7881937863240696
Overall,0.43615409315393416,0.4448960838658068,0.4179114169777347
