Column,pre,main,post
LShoulder,0.18656496300872863,0.1887429444232497,0.19487671542185575
LUArm,0.07365121157302235,0.07592954989865208,0.09914058090275345
LFArm,0.19666359270778505,0.23900228684868657,0.13479685868579142
LHand,0.10148341969980339,0.10302154457450229,0.09467536600012134
RShoulder,0.30713505733436725,0.2620052459111425,0.31518043505736365
RUArm,0.04573404422272849,0.04519757466541841,0.04492951069414165
RFArm,0.1359592282556092,0.12679903773474124,0.12238940977219166
RHand,0.06187506250981674,0.07347916149839198,0.052596615338347405
LThigh,0.14351484518303761,0.13464428091496933,0.16924805450854039
LShin,0.1784378616163177,0.16614668471611788,0.17612918226677485
LFoot,0.2812305154935437,0.2780846207154692,0.26540453591516927
LToe,0.1852592869877995,0.16418279223834276,0.19461929555481328
RThigh,0.16430651217644374,0.1513997058904022,0.17352365702082198
RShin,0.2820649395691273,0.27577365427334627,0.27989634767445737
RFoot,0.29790871560362636,0.2818985143735519,0.29559106681747466
RToe,0.14736925631665782,0.12130841615216358,0.1656728917166003
Hip,0.8895625758440866,0.8462048351292389,0.9049309663854601
Ab,0.2899611086817666,0.24724957006036602,0.3058684912527942
Chest,0.30066143046791055,0.25905175921487505,0.3202568447696045
Neck,0.31007515366984983,0.3065313007326157,0.3054377173816415
Head,0.28548207183571217,0.29083966854186033,0.2882010399395053
Acceleration,0.054662604340913745,0.055944325912195676,0.05595188245496515
Velocity,0.04855136562052813,0.0497287842560472,0.048467869540405814
Position,0.04796996195621979,0.0479302214702015,0.04813133706022642
Joint Angle,0.5143959253299326,0.5389344102642712,0.45659075114203934
rotation,0.6604142708713789,0.6038853600863837,0.6987929811243669
Overall,0.3541921164137993,0.3259077907782927,0.3734621590922967
