Column,pre,main,post
LShoulder,0.24376192801242916,0.2332130359478091,0.24280332936548596
LUArm,0.1341979620357002,0.14101439122810733,0.1472171667417219
LFArm,0.23120650518799932,0.2355096377323182,0.2455678213137787
LHand,0.12019594943237391,0.11814356219596679,0.13662488329666989
RShoulder,0.2456116760433212,0.24062790969168713,0.23557432989789712
RUArm,0.11205465814164314,0.0986288112561426,0.09317888642709526
RFArm,0.1632884896935042,0.1685154774842821,0.16465382572569057
RHand,0.14770669981312728,0.13304401895700818,0.11711617061811701
LThigh,0.1699524416280632,0.15785571827992376,0.1607215635319262
LShin,0.2685703060361374,0.25204004857983847,0.242181310484555
LFoot,0.23455282807381933,0.23905523304627507,0.23414225989456586
LToe,0.16201334678397583,0.13929209496085113,0.1347925633936822
RThigh,0.1624955710200064,0.14758382567411002,0.14820889193812467
RShin,0.24485495304313698,0.23530974254641238,0.19867259635321718
RFoot,0.30380643047521383,0.2896765908686915,0.27126346268893486
RToe,0.14920245656106723,0.13474130405193432,0.12489096423717302
Hip,0.8920045650659976,0.9011352280800086,0.8902657136690509
Ab,0.2870995747931896,0.2982089312127024,0.2912419248539583
Chest,0.2926866901832129,0.30286330240019305,0.292928349930819
Neck,0.1900417895375735,0.18696508778909496,0.19328717636268816
Head,0.19851422144937478,0.20078666963109584,0.213823184538944
Acceleration,0.05709820869746609,0.056113961492913166,0.057215056726083104
Velocity,0.04825389344630645,0.04839509505394077,0.04827233979818753
Position,0.04768050500684411,0.047687381671509425,0.04763127959645414
Joint Angle,0.41073574037276994,0.4328508984456561,0.38895467814103535
rotation,0.7642361528140341,0.7215825173991545,0.7288843226952572
Overall,0.4059583289104391,0.384634949535332,0.3882578011458557
