Column,pre,main,post
LShoulder,0.2931570355995094,0.3313459535607923,0.31954241169054554
LUArm,0.0997094746730092,0.12032844576253851,0.11487500537301196
LFArm,0.0998475565349527,0.12236570754136009,0.07664122586033793
LHand,0.06695068204843783,0.07757073855668167,0.057561194460884535
RShoulder,0.3468932080474314,0.3312224234376223,0.31594474482898993
RUArm,0.047487108026712674,0.05971059915652379,0.04560332596179254
RFArm,0.24789228187346363,0.24086170603269402,0.23466243464912834
RHand,0.09786163924978944,0.11607537685386182,0.07482461254687431
LThigh,0.16243245345973578,0.1647547188618723,0.15537347518670744
LShin,0.19082270446256747,0.196929389040141,0.18299267870926852
LFoot,0.22573989091341035,0.24563050405955877,0.24024577170164108
LToe,0.1002719787557748,0.10532870317918878,0.10504607807166391
RThigh,0.15774178170460626,0.16289355143463158,0.15390752897817245
RShin,0.2219916090187223,0.26173504494754435,0.23568241041561006
RFoot,0.3672455588956883,0.3416933240052593,0.332197612075345
RToe,0.19855596601660602,0.1879547563163742,0.189766674238657
Hip,0.8507046400985535,0.8414686410289769,0.8427937568582134
Ab,0.2623158190245562,0.25223932106100144,0.254878641497956
Chest,0.2669300271990433,0.25660304073619006,0.26092317998907055
Neck,0.3407677130796356,0.322779986983125,0.3108809797393409
Head,0.33070313640263393,0.31570262850018127,0.3038570843049803
Acceleration,0.05373433032928517,0.05230274706869983,0.052261041196061744
Velocity,0.0486824650664882,0.048459587570759285,0.04803287596406482
Position,0.04762131555392686,0.047635204734336405,0.0476222374616469
Joint Angle,0.5172285367194617,0.5538428860936302,0.5219346847964488
rotation,0.7038654801555079,0.7162030976709477,0.6707107792589269
Overall,0.3757433978547173,0.38191915120264214,0.35916650836028696
