Column,pre,main,post
LShoulder,0.25786981755074373,0.26302056463965084,0.24892004782474464
LUArm,0.1499065716498763,0.14549398714138437,0.1609293854824764
LFArm,0.10974747427149585,0.15208628764947693,0.16113862205410232
LHand,0.05232811463584506,0.03127141417167299,0.04245005083069197
RShoulder,0.36249184381943345,0.36028069113420497,0.36087617137230193
RUArm,0.13772279867408027,0.12024748320286359,0.10923243517881046
RFArm,0.12001375419742355,0.12315359014332011,0.11247679763016087
RHand,0.1056153456998031,0.08218627996298898,0.060836831123011914
LThigh,0.18270838439163123,0.1919558799035956,0.18984265660579341
LShin,0.30458525798883623,0.32055046646857677,0.3149982678483911
LFoot,0.19919794928619458,0.23368986807671752,0.2195600621861999
LToe,0.15953224744096867,0.16713497979191103,0.15951331658749965
RThigh,0.18593252953096737,0.18434840210473086,0.18194818841949986
RShin,0.21003459337441582,0.22078058563773165,0.2175400287613285
RFoot,0.3158106588318971,0.3693734939817794,0.36614724613227834
RToe,0.19133355763858076,0.19556007168927278,0.19702210739854092
Hip,0.9588862004957563,0.9586604336953449,0.9508711835488896
Ab,0.3583092131924304,0.3578233307842084,0.35040791474571753
Chest,0.35554469734252797,0.34952187400347795,0.3419251556176309
Neck,0.31981124778204695,0.3395194825366222,0.346513160912843
Head,0.3182266608683067,0.3432074921437492,0.353618166266188
Acceleration,0.04863398490477901,0.048123305422204624,0.047726474019001146
Velocity,0.048868431857621096,0.050286759165304,0.049191304347735186
Position,0.04763594858623181,0.047643076094930084,0.047629231614619565
Joint Angle,0.44299285909291786,0.5088131531390977,0.5025390686894856
rotation,0.8079419772528673,0.8071286679645887,0.7967722103788973
Overall,0.42778896291954965,0.4273858720297594,0.4222007209967583
