Column,pre,main,post
LShoulder,0.19443086043432228,0.179336125127437,0.18610196034119497
LUArm,0.1563655293048271,0.14357084087024347,0.14635602812306528
LFArm,0.19299299189134417,0.23234013794735414,0.2065988779278703
LHand,0.08505385591118966,0.10686041317537903,0.10775220295571146
RShoulder,0.28619952918841995,0.267045308277376,0.28319595930959196
RUArm,0.14296959055944014,0.13776767915317206,0.13908259250573882
RFArm,0.14921917762144257,0.14354179802361314,0.13296908554936596
RHand,0.15646036748334896,0.14888319588994472,0.13376355653341615
LThigh,0.1770961553027654,0.16692465838919138,0.1699223089487389
LShin,0.26452454551585547,0.2598046270912329,0.24998514809043587
LFoot,0.2371951277642355,0.2798855572682484,0.2652531990626572
LToe,0.17306515484276092,0.1730791607604152,0.1693495024579972
RThigh,0.1833155476414819,0.17367316987880696,0.17556849742692385
RShin,0.2885610010414603,0.2812037598530203,0.2590260258210929
RFoot,0.29722680598993306,0.3006765553774215,0.3056029907882183
RToe,0.17292070170243382,0.16857193490410544,0.16922849972054393
Hip,0.9272982828900883,0.9112795691951133,0.9247678147907832
Ab,0.317326116005084,0.2985707867418165,0.31213327772872146
Chest,0.30670926298474666,0.28830534540581215,0.30384775628270755
Neck,0.3449435623876681,0.31872942696656226,0.32421786253593615
Head,0.34183271967317835,0.32151393986156207,0.3192898088638522
Acceleration,0.04863686061414947,0.04886503688688923,0.048913893378550434
Velocity,0.047929255715222344,0.04804001056288765,0.048002777574354255
Position,0.0476370299184668,0.04762927972327497,0.04762871692239319
Joint Angle,0.4994075132631323,0.5292551019480045,0.5024335313999526
rotation,0.7869575402746808,0.757114054987153,0.7618174293491807
Overall,0.41729728509657377,0.4023716673552141,0.4047230731357869
