Column,pre,main,post
LShoulder,0.23320720877891432,0.23490108211193936,0.2597357030425792
LUArm,0.16034455211923962,0.17531501502555902,0.18129489583897923
LFArm,0.1632854384779896,0.23565074707001268,0.20976535630876209
LHand,0.08464904371693395,0.1458247167322511,0.14666537957261222
RShoulder,0.17791871763593411,0.19032741566126107,0.2045328997232209
RUArm,0.2819011910402804,0.2663942003790506,0.2851961937847633
RFArm,0.19269812945114895,0.17719857029850977,0.19599562684660565
RHand,0.11674368784671085,0.11926500215872338,0.14665851505036173
LThigh,0.17743997901370756,0.1768205034897412,0.18736904820828953
LShin,0.2503655873004182,0.29177833167053746,0.3074622581335029
LFoot,0.2516044975778393,0.2084580791348354,0.2087567096850103
LToe,0.1321796076625537,0.1240952436699312,0.12172293216297532
RThigh,0.18386409235706033,0.1730815587122782,0.18503164026114483
RShin,0.30162506866126815,0.22716828176324358,0.24420144127740834
RFoot,0.3332615953927886,0.32316553073262266,0.34984387533722966
RToe,0.17539432966128418,0.16599356321584663,0.17899840435314757
Hip,0.8946317847965636,0.9298237838464388,0.9267947484315322
Ab,0.2862750363820647,0.3289605678806499,0.32828124452437873
Chest,0.2899364487450812,0.3289608218106655,0.32800761525053995
Neck,0.23954774213680477,0.2142268310341199,0.22090238987798147
Head,0.23085505429895314,0.2112664414091958,0.22233914018026496
Acceleration,0.06798635191794582,0.06678142073278377,0.06979155135538874
Velocity,0.0635442920583733,0.06207466183787787,0.06467511239560601
Position,0.047643269503036365,0.047708978796522826,0.04779153146697892
Joint Angle,0.3770296146191291,0.3741825585152718,0.37668518377863947
rotation,0.8040658705654534,0.8169492922371745,0.8604199310678105
Overall,0.4258545700342449,0.4323291355168487,0.45410573126739473
