Column,pre,main,post
LShoulder,0.24106563692397467,0.26058489036819477,0.2748277930839857
LUArm,0.17073933971768537,0.16380240704724908,0.16679096252839004
LFArm,0.24797533168279942,0.2661480777415014,0.24984813209500115
LHand,0.17815884389964792,0.1755298482302755,0.1711974406136236
RShoulder,0.28082716046174316,0.23676663327770228,0.23240861800090878
RUArm,0.1871419213460678,0.18493730494158103,0.18883680318697277
RFArm,0.23357729991813675,0.2121434303111372,0.2071386819056412
RHand,0.12243260221977537,0.11978960177209193,0.12138546637417899
LThigh,0.19247493681685077,0.18998190066693976,0.18986598707984212
LShin,0.3302652727753386,0.29565148055356494,0.2846522031224489
LFoot,0.3399526957106858,0.3535775751311934,0.35389322961902114
LToe,0.18271461781369083,0.19277469355904558,0.1964328675128678
RThigh,0.18009467562128645,0.17696710945333935,0.18276484675573249
RShin,0.2008548326614863,0.24822551744370105,0.24008328284309438
RFoot,0.27765090178842977,0.30717679303718154,0.3141097716850892
RToe,0.17357773603314208,0.1701758391118525,0.17719332333261456
Hip,0.961376794548331,0.9367702612739084,0.953801746671829
Ab,0.3560701667635446,0.3373305015043872,0.3518609588641599
Chest,0.35990389504823,0.3374256244898576,0.3558685346911118
Neck,0.3271038735681257,0.3368336835040609,0.3346833479696586
Head,0.308686222095712,0.3169971163767978,0.30879505013886666
Acceleration,0.053865136543373625,0.05451188505378753,0.05460695018113591
Velocity,0.049391918901645744,0.04932060858120136,0.04977132961122228
Position,0.049142254976616374,0.04870826012666017,0.048541017040605025
Joint Angle,0.49180685154876985,0.5121048476788445,0.4885699580856263
rotation,0.8937455382365129,0.8831919065470806,0.89925659021996
Overall,0.47144389660656455,0.4659500833368702,0.4738988036302825
