Column,pre,main,post
LShoulder,0.3011452256447512,0.28563838080129444,0.31033392983640357
LUArm,0.1466571824020282,0.15556439181709136,0.16486747460968415
LFArm,0.2860510753433356,0.287979028935519,0.3135759418658949
LHand,0.11448612961641973,0.11121461717688087,0.13384294211476094
RShoulder,0.31959493078676454,0.32097957545927863,0.33634157669617204
RUArm,0.17597115774602295,0.1754541774869753,0.17705562685477863
RFArm,0.24350351987595084,0.26833638547255834,0.25249688695956046
RHand,0.15149711510405237,0.1565228699570182,0.15359206451740734
LThigh,0.18687278504933275,0.18795964776157292,0.188978749246977
LShin,0.2815145545481871,0.2657578347551384,0.28688075035336236
LFoot,0.3338807957219674,0.3153046662751548,0.3101790218900461
LToe,0.1924102779118547,0.1941495450236788,0.19369101048902462
RThigh,0.1851964373931106,0.18057811776270802,0.17853123533758447
RShin,0.3173321736625836,0.3098934249805707,0.29658070905907263
RFoot,0.32035989413746935,0.32177159180536474,0.314610744727683
RToe,0.17662217295238555,0.17524519535525435,0.17291462039805205
Hip,0.91545987226219,0.926209745140009,0.9375989541609098
Ab,0.30894003035187384,0.3229857606050283,0.32964881821778186
Chest,0.30908256411903234,0.32214458530210305,0.33395959693053784
Neck,0.34677878062414313,0.35396322637869815,0.3445853663420143
Head,0.3350829353169344,0.35070491581413515,0.338438532195139
Acceleration,0.05760311761739757,0.05492811309001701,0.05665258137409755
Velocity,0.05074644133844587,0.0495832311158341,0.05230035090072528
Position,0.04803825412729633,0.04806109049219732,0.04871594186537609
Joint Angle,0.6608899967077552,0.6432747505252352,0.6538759278897132
rotation,0.8459753870420851,0.859809537215937,0.8634517773260555
Overall,0.44700682058469077,0.4539353138540672,0.4560838595957157
