Column,pre,main,post
LShoulder,0.25308890347073076,0.23088223323902735,0.212372698906991
LUArm,0.13697519450571144,0.13134521374945274,0.1252822166974775
LFArm,0.27438018088055705,0.26588150079123213,0.2553792952638342
LHand,0.12930918567620647,0.12087733361574182,0.1051120203031906
RShoulder,0.295531442268366,0.2670886530722881,0.2584902391051844
RUArm,0.1739089753786874,0.1746245871144539,0.17172729573186282
RFArm,0.2346288127475033,0.2109636464068432,0.1941740811961958
RHand,0.18022543264150764,0.16217398296907573,0.17514686977662555
LThigh,0.17595731342043375,0.18036302134751264,0.177186230648859
LShin,0.2967138477005144,0.2676638267442532,0.24211480395442114
LFoot,0.2662066208880089,0.30732998128527017,0.30847317095746385
LToe,0.19174661148754088,0.18952788365445666,0.19301380241896338
RThigh,0.1748786015867112,0.1837661840272802,0.1803978372561112
RShin,0.22796183042391077,0.25510104246377424,0.24974292837404813
RFoot,0.2792765499914391,0.27071240545563985,0.2555304361042222
RToe,0.1400336086450301,0.1544223871330699,0.13579158918685125
Hip,0.9237506574550747,0.9098790784398552,0.899285321155652
Ab,0.3177405038134834,0.2942200361255726,0.2694926357787988
Chest,0.3106261290643656,0.27677139885750535,0.26304283956652885
Neck,0.32654191315395553,0.3118606711166917,0.29781914016103817
Head,0.31897529337887537,0.30141578564017035,0.27759513059827295
Acceleration,0.05269352147588628,0.052972791074607985,0.05283940699332814
Velocity,0.050743370235782514,0.05010169519593147,0.04825470552913201
Position,0.04874199550478056,0.04972115039586696,0.04819555106095354
Joint Angle,0.556955427407228,0.5347188158483178,0.5108818453325564
rotation,0.8147479575024306,0.7963528773523797,0.7625549661103699
Overall,0.43174497650360566,0.42303701387412335,0.4053752585856616
