Column,pre,main,post
LShoulder,0.30890890094677803,0.3311619620985313,0.3332862923059382
LUArm,0.15079400875827065,0.14088812574184836,0.14221805121554226
LFArm,0.2211678357647462,0.21587221445544374,0.20842668230953057
LHand,0.14246726987552652,0.13817800823641865,0.14216268744304103
RShoulder,0.28646591083262773,0.24842719223315546,0.2602208943511356
RUArm,0.1477195444427809,0.1552182459981447,0.15438759283422668
RFArm,0.23256717643107727,0.22864436886011402,0.21748812879850205
RHand,0.11691250135337747,0.1310966989443552,0.14292787114763064
LThigh,0.18112375096119301,0.19851273838189107,0.20000606252204106
LShin,0.2866224821577982,0.2904763800836455,0.27743285116334204
LFoot,0.32996801391850517,0.3298739276089158,0.33008720899970123
LToe,0.18879711823985246,0.19712254695283063,0.19765510749956125
RThigh,0.1728292046866507,0.190900305481353,0.1948896344614539
RShin,0.2376817373346615,0.2727035144230871,0.29078142964223874
RFoot,0.323885230805382,0.30785419669070396,0.3227116097649879
RToe,0.1645928965340289,0.16070556506304579,0.17088411289586153
Hip,0.9076529870419099,0.9140291737303496,0.9040299039753987
Ab,0.31182932001071645,0.3143729906886467,0.3042979434554967
Chest,0.3027603078011649,0.30597127023420456,0.29701899368559415
Neck,0.3393311855344533,0.28845749468553045,0.28076822233836807
Head,0.34659389794264733,0.28524908575769964,0.2760279542026309
Acceleration,0.05761832199898368,0.056859952700687215,0.05649218125945286
Velocity,0.05149391994525944,0.05085580151708379,0.050274168763109396
Position,0.04800099425917555,0.0480367125675857,0.048494148740918126
Joint Angle,0.5930511613485472,0.5457573934457108,0.5313923096944447
rotation,0.8115370643717155,0.8412439555502098,0.8567239193276361
Overall,0.42976902931544547,0.4446403340588977,0.4526090340342771
