Column,pre,main,post
LShoulder,0.28501882026601105,0.2975491567080576,0.30880098386823646
LUArm,0.14962161668817092,0.13045251021303342,0.11924409095872794
LFArm,0.12155294261447436,0.23639379213028663,0.12855404555096056
LHand,0.08958082166689421,0.135580740816454,0.08888293718094803
RShoulder,0.3491276283255688,0.35841072066110957,0.3307599508566975
RUArm,0.0971445266870962,0.14406400664282287,0.10308732458394484
RFArm,0.20173470657079848,0.21975266306689906,0.19655518133645136
RHand,0.09145681867258587,0.14335237035220869,0.1304755149573924
LThigh,0.18907220100825883,0.19058620746206817,0.1946025625578209
LShin,0.23108910510152908,0.3099153002446075,0.277413424493632
LFoot,0.28313010869126304,0.2915434332454131,0.3116277640487314
LToe,0.17489461685131005,0.17263736228743168,0.1712063817429439
RThigh,0.1818374155790497,0.1808776568398545,0.18412918759046118
RShin,0.2592267371255248,0.2763824901362852,0.268304407853128
RFoot,0.3310057076913251,0.353887113419723,0.3721076669711268
RToe,0.18520378183169456,0.18882388078173606,0.19560182120866978
Hip,0.969803126102188,0.9732273989348459,0.9780989447103448
Ab,0.36979166332420244,0.37273980469372764,0.3790078598446954
Chest,0.3688411841313305,0.37221872890293717,0.37895363813288535
Neck,0.2572992850160363,0.310823974660734,0.31345055882561657
Head,0.25415521113048645,0.31736858859065087,0.31578890984223623
Acceleration,0.051146409129912994,0.04887501932907379,0.05537715771595083
Velocity,0.04866923468616657,0.051124760419197376,0.052719050368162865
Position,0.047652985041267845,0.047710483307879116,0.04766948355174994
Joint Angle,0.493123899818917,0.6286836320524483,0.5734480282055793
rotation,0.8104359005172507,0.8562246878874692,0.8184157064554138
Overall,0.42904444277925924,0.4519675855976742,0.4330425950035819
