Column,pre,main,post
LShoulder,0.32039290875510973,0.30577015152289994,0.3146541317631887
LUArm,0.112672142555663,0.12365064848649174,0.12538024158342131
LFArm,0.21226350466666072,0.22829841392098485,0.23353323388530392
LHand,0.08454053836793399,0.11632228202056133,0.10739428920312703
RShoulder,0.3123968965186666,0.3409123627898148,0.35854776903801566
RUArm,0.11349664370897283,0.14325141748542863,0.1552984741307797
RFArm,0.19737727554587944,0.21601170603596953,0.21070935928224177
RHand,0.09710870857133781,0.13944859235217164,0.11584760873734934
LThigh,0.1781254140755796,0.1686212676849724,0.16920670816408745
LShin,0.26133824080344564,0.2302811773609424,0.2263386286800467
LFoot,0.31423318807052036,0.26113261772508556,0.2478765351389359
LToe,0.1938762815481615,0.1820999786518877,0.18685759084486603
RThigh,0.16603862873696734,0.17313998575897316,0.17681165805455673
RShin,0.2445428126795103,0.24865988790451876,0.24995835794499924
RFoot,0.22762143297459003,0.2691085895748458,0.26933177160325555
RToe,0.13841360766516952,0.16748874643429587,0.1718037522267651
Hip,0.9458709876273238,0.9351069590132557,0.9319668717084921
Ab,0.3427468172269575,0.3416967578382881,0.34495235833044974
Chest,0.3459923449177821,0.34234089592982414,0.34327369071645825
Neck,0.343049647455613,0.346684869487645,0.3574589698370828
Head,0.3322241065603576,0.33234801972526945,0.34226691358996625
Acceleration,0.05280861223608124,0.054531517090028084,0.055779079329431866
Velocity,0.04770434622817328,0.04825618749037226,0.048228858166366864
Position,0.047798954252560096,0.04792989654188165,0.0479910665853166
Joint Angle,0.5831104725858138,0.543785522997718,0.5497496376169126
rotation,0.7646496344879002,0.8113196860280446,0.8156597343744065
Overall,0.40622429437023005,0.4296247912849631,0.4318254004798616
