Column,pre,main,post
LShoulder,0.306361649581085,0.28687250315986407,0.2826463659597454
LUArm,0.00545438354231589,0.002863749480967127,0.00486589379411888
LFArm,0.11300589725763995,0.12397761252858079,0.11924573749959486
LHand,0.12172220745851384,0.11274746480327981,0.1141994800457931
RShoulder,0.17596706090654818,0.17776362878701238,0.1655963633380444
RUArm,0.16386866528465976,0.1742930068249981,0.17218411175731774
RFArm,0.17781706333495853,0.18675889266540507,0.17132700867330328
RHand,0.1443856723378592,0.16043585548618458,0.15327693122518574
LThigh,0.17517376562817422,0.17408058833689813,0.15894229365275883
LShin,0.2576335202044473,0.2867691025658219,0.2803467510182998
LFoot,0.26623710838057657,0.2776670173228615,0.28626155332856235
LToe,0.17541672194279395,0.19112465827514583,0.1881933998496747
RThigh,0.16773301385153,0.1809121564419904,0.16728202085913926
RShin,0.31889687302672337,0.32825953682595777,0.30131143316327647
RFoot,0.24644152180426762,0.29780380241927396,0.28730124901332965
RToe,0.11851223379286221,0.1354050354320835,0.12891894900112047
Hip,0.9015363557475078,0.9250102483207137,0.9068466358089232
Ab,0.29086383908825914,0.3132144906106571,0.2984827393068647
Chest,0.2994286872707096,0.3273138018463948,0.31035559861798057
Neck,0.2797029817077318,0.22662496372030533,0.22361993417720485
Head,0.25693750627209433,0.20197297045642007,0.2033539328054746
Acceleration,0.05409551272514288,0.05819402939428229,0.05879557916546011
Velocity,0.04926043503350752,0.05189066372554063,0.052272407146986465
Position,0.04770481824110495,0.0477715382064828,0.04766527856668815
Joint Angle,0.49575077189572125,0.48832402293007815,0.4793401195487907
rotation,0.7055301236983187,0.7381277650962275,0.701853010415628
Overall,0.3766174709697118,0.3929496516513552,0.3747591444911581
