hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_hook_right_post_007,0.2676525,0.483627159,0.322194603,0.301994043,0.254873903,0.245093722,0.051780876,0.055037135,0.048417507,0.525270395,0.903211518,0.789829181,,
p04_hook_right_post_008,0.274172299,0.490479306,0.305154857,0.295883252,0.255843468,0.23943261,0.052742069,0.056241897,0.049599902,0.509775833,0.89633058,0.780364156,,
p04_hook_right_post_009,0.10043923,0.301140694,0.163929697,0.091668246,0.078152772,0.069090567,0.05205888,0.048683799,0.047619048,0.52921013,0.008906234,0.164997402,,
p04_hook_right_post_010,0.262355621,0.486277014,0.338800837,0.312765732,0.250798097,0.251252607,0.053070988,0.053030168,0.048672632,0.561545742,0.897649232,0.796818185,,
p04_hook_right_pre_001,0.209197342,0.43554887,0.252765169,0.304192352,0.218872973,0.188886243,0.050418966,0.049314044,0.04767549,0.502301781,0.721239288,0.655558036,,
p04_hook_right_pre_002,0.272285902,0.467533797,0.290447479,0.295209545,0.231375976,0.241782801,0.05122477,0.052031736,0.04809557,0.52341998,0.837954816,0.743594365,,
p04_hook_right_pre_003,0.243747242,0.460150475,0.283589932,0.261387523,0.219538694,0.244805254,0.050475225,0.04893323,0.047688545,0.483835389,0.814605368,0.715374375,,
p04_hook_right_pre_004,0.263841233,0.485826791,0.288142207,0.299567664,0.244451695,0.26529898,0.05235532,0.054016057,0.048025301,0.536381479,0.865855996,0.767013641,,
p04_hook_right_pre_005,0.22527067,0.467589753,0.257193226,0.255947015,0.239543766,0.242945062,0.050866519,0.048417212,0.047901509,0.467280274,0.810693132,0.707669274,,
p04_hook_right_pre_006,0.259489069,0.479164946,0.291481009,0.299149205,0.242883583,0.228632974,0.051748053,0.053588669,0.047694036,0.521439047,0.840105569,0.744505612,,
p04_hook_right_pre_007,0.224393707,0.47646074,0.284576029,0.290719593,0.23541464,0.247534505,0.051651545,0.053336741,0.047682073,0.488962064,0.848444145,0.740599521,,
p04_hook_right_pre_008,0.21224945,0.477681999,0.279447837,0.271529942,0.241647356,0.243202415,0.051386389,0.049110359,0.048043756,0.447759174,0.866831332,0.741109685,,
p04_hook_right_pre_009,0.236087991,0.482366859,0.291258696,0.301535462,0.239086678,0.255361357,0.050593128,0.048584035,0.048407116,0.495311771,0.88887467,0.770805801,,
p04_hook_right_pre_010,0.242745775,0.492892264,0.288753359,0.284468128,0.247598867,0.260040157,0.052485561,0.056254141,0.047747675,0.490461545,0.884663941,0.766403222,,
AVG,0.249568158,0.469390502,0.294872886,0.278179859,0.232324502,0.23676108,0.052125898,0.052229164,0.04842987,0.515429764,0.817027085,0.726547889,,
